customer_name,customer_id,serial_number,height,width,length,storage_space,weight,storage_name,locate,date,description,quantity,warehouse
CLALITHAPOEL,C-001,75-1940,1.79,9.85,1.6,28.17,108,Warehouse 8,023-019-616,2021-04-24,BOX-01329,40,warehouse 2
CLALITHAPOEL,C-001,75-1941,1.33,2.76,2.77,10.13,110,Warehouse 8,023-019-617,2021-04-25,BOX-01330,67,warehouse 2
CLALITHAPOEL,C-001,75-1942,2.98,6.64,6.79,134.0,185,Warehouse 8,023-019-618,2021-04-26,BOX-01331,98,warehouse 2
CLALITHAPOEL,C-001,75-1943,1.61,9.65,3.15,49.13,17,Warehouse 8,023-019-619,2021-04-27,BOX-01332,37,warehouse 2
CLALITHAPOEL,C-001,75-1944,2.58,9.73,2.65,66.42,25,Warehouse 8,023-019-620,2021-04-28,BOX-01333,55,warehouse 2
CLALITHAPOEL,C-001,75-1945,1.06,3.0,6.69,21.22,57,Warehouse 8,023-019-621,2021-04-29,BOX-01334,83,warehouse 2
CLALITHAPOEL,C-001,75-1946,1.23,7.41,2.33,21.26,172,Warehouse 8,023-019-622,2021-04-30,BOX-01335,88,warehouse 2
CLALITHAPOEL,C-001,75-1947,2.92,8.26,2.03,48.95,177,Warehouse 8,023-019-623,2021-05-01,BOX-01336,42,warehouse 2
CLALITHAPOEL,C-001,75-1948,1.7,5.27,1.03,9.21,23,Warehouse 8,023-019-624,2021-05-02,BOX-01337,94,warehouse 2
CLALITHAPOEL,C-001,75-1949,2.02,2.15,6.84,29.64,178,Warehouse 8,023-019-625,2021-05-03,BOX-01338,39,warehouse 2
CLALITHAPOEL,C-001,75-1950,1.65,8.76,3.18,46.05,77,Warehouse 8,023-019-626,2021-05-04,BOX-01339,90,warehouse 2
CLALITHAPOEL,C-001,75-1951,1.12,4.06,1.37,6.21,63,Warehouse 8,023-019-627,2021-05-05,BOX-01340,18,warehouse 2
CLALITHAPOEL,C-001,75-1952,2.45,4.51,1.84,20.26,93,Warehouse 8,023-019-628,2021-05-06,BOX-01341,98,warehouse 2
CLALITHAPOEL,C-001,75-1953,1.87,8.45,4.92,77.83,178,Warehouse 8,023-019-629,2021-05-07,BOX-01342,14,warehouse 2
CLALITHAPOEL,C-001,75-1954,1.54,6.6,6.77,68.62,73,Warehouse 8,023-019-630,2021-05-08,BOX-01343,48,warehouse 2
CLALITHAPOEL,C-001,75-1955,2.0,3.16,2.55,16.13,13,Warehouse 8,023-019-631,2021-05-09,BOX-01344,91,warehouse 2
CLALITHAPOEL,C-001,75-1956,2.42,2.31,5.17,28.9,153,Warehouse 8,023-019-632,2021-05-10,BOX-01345,75,warehouse 2
CLALITHAPOEL,C-001,75-1957,2.15,9.52,5.18,106.11,174,Warehouse 8,023-019-633,2021-05-11,BOX-01346,66,warehouse 2
CLALITHAPOEL,C-001,75-1958,2.39,9.62,4.48,102.9,76,Warehouse 8,023-019-634,2021-05-12,BOX-01347,62,warehouse 2
CLALITHAPOEL,C-001,75-1959,1.04,5.02,2.37,12.41,6,Warehouse 8,023-019-635,2021-05-13,BOX-01348,63,warehouse 2
CLALITHAPOEL,C-001,75-1960,1.68,2.77,3.29,15.31,107,Warehouse 8,023-019-636,2021-05-14,BOX-01349,56,warehouse 2
CLALITHAPOEL,C-001,75-1961,1.79,3.81,5.83,39.68,113,Warehouse 8,023-019-637,2021-05-15,BOX-01350,97,warehouse 2
CLALITHAPOEL,C-001,75-1962,2.25,5.96,3.73,50.09,131,Warehouse 8,023-019-638,2021-05-16,BOX-01351,2,warehouse 2
CLALITHAPOEL,C-001,75-1963,2.26,8.82,4.76,94.87,145,Warehouse 8,023-019-639,2021-05-17,BOX-01352,34,warehouse 2
CLALITHAPOEL,C-001,75-1964,2.6,2.15,3.81,21.24,189,Warehouse 8,023-019-640,2021-05-18,BOX-01353,53,warehouse 2
CLALITHAPOEL,C-001,75-1965,1.98,3.59,2.93,20.77,4,Warehouse 8,023-019-641,2021-05-19,BOX-01354,72,warehouse 2
CLALITHAPOEL,C-001,75-1966,2.35,8.09,5.49,104.63,140,Warehouse 8,023-019-642,2021-05-20,BOX-01355,24,warehouse 2
CLALITHAPOEL,C-001,75-1967,1.17,8.3,2.34,22.74,24,Warehouse 8,023-019-643,2021-05-21,BOX-01356,62,warehouse 2
CLALITHAPOEL,C-001,75-1968,2.22,5.26,5.45,63.63,155,Warehouse 8,023-019-644,2021-05-22,BOX-01357,62,warehouse 2
CLALITHAPOEL,C-001,75-1969,2.6,2.99,5.36,41.67,35,Warehouse 8,023-019-645,2021-05-23,BOX-01358,66,warehouse 2
CLALITHAPOEL,C-001,75-1970,2.74,9.71,4.01,106.82,21,Warehouse 8,023-019-646,2021-05-24,BOX-01359,29,warehouse 2
CLALITHAPOEL,C-001,75-1971,2.92,8.79,1.05,27.01,146,Warehouse 8,023-019-647,2021-05-25,BOX-01360,12,warehouse 2
CLALITHAPOEL,C-001,75-1972,1.66,9.11,4.47,67.44,192,Warehouse 8,023-019-648,2021-05-26,BOX-01361,67,warehouse 2
CLALITHAPOEL,C-001,75-1973,2.1,7.49,1.82,28.7,174,Warehouse 8,023-019-649,2021-05-27,BOX-01362,8,warehouse 2
CLALITHAPOEL,C-001,75-1974,1.93,9.72,2.97,55.69,84,Warehouse 8,023-019-650,2021-05-28,BOX-01363,13,warehouse 2
CLALITHAPOEL,C-001,75-1975,2.9,3.69,4.65,49.73,12,Warehouse 8,023-019-651,2021-05-29,BOX-01364,47,warehouse 2
CLALITHAPOEL,C-001,75-1976,2.86,9.23,2.47,65.23,24,Warehouse 8,023-019-652,2021-05-30,BOX-01365,56,warehouse 2
CLALITHAPOEL,C-001,75-1977,1.95,2.46,1.47,7.06,173,Warehouse 8,023-019-653,2021-05-31,BOX-01366,12,warehouse 2
CLALITHAPOEL,C-001,75-1978,1.53,3.41,6.07,31.57,5,Warehouse 8,023-019-654,2021-06-01,BOX-01367,51,warehouse 2
CLALITHAPOEL,C-001,75-1979,1.5,3.53,3.01,15.9,24,Warehouse 8,023-019-655,2021-06-02,BOX-01368,97,warehouse 2
CLALITHAPOEL,C-001,75-1980,1.8,7.8,1.21,16.92,143,Warehouse 8,023-019-656,2021-06-03,BOX-01369,13,warehouse 2
CLALITHAPOEL,C-001,75-1981,2.0,6.86,5.29,72.68,122,Warehouse 8,023-019-657,2021-06-04,BOX-01370,49,warehouse 2
CLALITHAPOEL,C-001,75-1982,1.37,4.77,1.29,8.46,119,Warehouse 8,023-019-658,2021-06-05,BOX-01371,94,warehouse 2
CLALITHAPOEL,C-001,75-1983,1.39,3.93,3.64,19.82,142,Warehouse 8,023-019-659,2021-06-06,BOX-01372,5,warehouse 2
CLALITHAPOEL,C-001,75-1984,1.73,1.16,1.69,3.4,59,Warehouse 8,023-019-660,2021-06-07,BOX-01373,89,warehouse 2
CLALITHAPOEL,C-001,75-1985,2.76,6.56,5.18,93.95,161,Warehouse 8,023-019-661,2021-06-08,BOX-01374,95,warehouse 2
CLALITHAPOEL,C-001,75-1986,2.64,1.12,4.25,12.53,17,Warehouse 8,023-019-662,2021-06-09,BOX-01375,9,warehouse 2
CLALITHAPOEL,C-001,75-1987,2.88,4.84,6.44,89.76,123,Warehouse 8,023-019-663,2021-06-10,BOX-01376,91,warehouse 2
CLALITHAPOEL,C-001,75-1988,1.44,4.64,6.34,42.33,44,Warehouse 8,023-019-664,2021-06-11,BOX-01377,47,warehouse 2
CLALITHAPOEL,C-001,75-1989,2.47,6.02,2.21,32.85,3,Warehouse 8,023-019-665,2021-06-12,BOX-01378,88,warehouse 2
CLALITHAPOEL,C-001,75-1990,1.98,6.39,4.45,56.36,82,Warehouse 8,023-019-666,2021-06-13,BOX-01379,85,warehouse 2
CLALITHAPOEL,C-001,75-1991,2.68,1.97,2.75,14.48,9,Warehouse 8,023-019-667,2021-06-14,BOX-01380,79,warehouse 2
CLALITHAPOEL,C-001,75-1992,1.76,7.44,2.96,38.8,81,Warehouse 8,023-019-668,2021-06-15,BOX-01381,72,warehouse 2
CLALITHAPOEL,C-001,75-1993,1.43,5.77,4.75,39.25,129,Warehouse 8,023-019-669,2021-06-16,BOX-01382,92,warehouse 2
CLALITHAPOEL,C-001,75-1994,1.1,1.4,4.06,6.22,37,Warehouse 8,023-019-670,2021-06-17,BOX-01383,56,warehouse 2
CLALITHAPOEL,C-001,75-1995,2.16,4.96,6.73,71.92,151,Warehouse 8,023-019-671,2021-06-18,BOX-01384,28,warehouse 2
CLALITHAPOEL,C-001,75-1996,2.68,6.73,1.35,24.24,30,Warehouse 8,023-019-672,2021-06-19,BOX-01385,42,warehouse 2
CLALITHAPOEL,C-001,75-1997,2.6,2.79,5.86,42.51,187,Warehouse 8,023-019-673,2021-06-20,BOX-01386,50,warehouse 2
CLALITHAPOEL,C-001,75-1998,2.16,9.8,2.16,45.73,169,Warehouse 8,023-019-674,2021-06-21,BOX-01387,17,warehouse 2
CLALITHAPOEL,C-001,75-1999,2.15,9.6,4.93,101.57,40,Warehouse 8,023-019-675,2021-06-22,BOX-01388,100,warehouse 2
CLALITHAPOEL,C-001,75-2000,2.4,2.65,3.95,25.16,86,Warehouse 8,023-019-676,2021-06-23,BOX-01389,82,warehouse 2
CLALITHAPOEL,C-001,75-2001,1.11,5.45,1.2,7.25,133,Warehouse 8,023-019-677,2021-06-24,BOX-01390,94,warehouse 2
CLALITHAPOEL,C-001,75-2002,1.69,5.53,5.37,50.26,169,Warehouse 8,023-019-678,2021-06-25,BOX-01391,76,warehouse 2
CLALITHAPOEL,C-001,75-2003,2.06,4.99,3.1,31.88,160,Warehouse 8,023-019-679,2021-06-26,BOX-01392,57,warehouse 2
CLALITHAPOEL,C-001,75-2004,1.64,2.29,6.49,24.41,53,Warehouse 8,023-019-680,2021-06-27,BOX-01393,80,warehouse 2
CLALITHAPOEL,C-001,75-2005,1.08,3.85,6.22,25.97,171,Warehouse 8,023-019-681,2021-06-28,BOX-01394,21,warehouse 2
CLALITHAPOEL,C-001,75-2006,1.2,9.4,2.77,31.19,72,Warehouse 8,023-019-682,2021-06-29,BOX-01395,40,warehouse 2
CLALITHAPOEL,C-001,75-2007,1.15,2.76,2.89,9.18,167,Warehouse 8,023-019-683,2021-06-30,BOX-01396,38,warehouse 2
CLALITHAPOEL,C-001,75-2008,1.17,3.15,5.66,20.91,26,Warehouse 8,023-019-684,2021-07-01,BOX-01397,5,warehouse 2
CLALITHAPOEL,C-001,75-2009,1.22,3.68,1.37,6.14,129,Warehouse 8,023-019-685,2021-07-02,BOX-01398,59,warehouse 2
CLALITHAPOEL,C-001,75-2010,1.87,6.07,2.29,26.03,159,Warehouse 8,023-019-686,2021-07-03,BOX-01399,76,warehouse 2
CLALITHAPOEL,C-001,75-2011,1.98,7.13,6.96,98.08,19,Warehouse 8,023-019-687,2021-07-04,BOX-01400,79,warehouse 2
CLALITHAPOEL,C-001,75-2012,1.94,5.92,4.13,47.35,113,Warehouse 8,023-019-688,2021-07-05,BOX-01401,52,warehouse 2
CLALITHAPOEL,C-001,75-2013,1.97,3.0,2.35,13.85,37,Warehouse 8,023-019-689,2021-07-06,BOX-01402,77,warehouse 2
CLALITHAPOEL,C-001,75-2014,1.33,2.33,5.81,18.05,147,Warehouse 8,023-019-690,2021-07-07,BOX-01403,5,warehouse 2
CLALITHAPOEL,C-001,75-2015,2.82,2.33,5.82,38.29,162,Warehouse 8,023-019-691,2021-07-08,BOX-01404,48,warehouse 2
CLALITHAPOEL,C-001,75-2016,2.73,4.7,2.54,32.51,98,Warehouse 8,023-019-692,2021-07-09,BOX-01405,9,warehouse 2
CLALITHAPOEL,C-001,75-2017,2.5,1.57,6.4,25.17,159,Warehouse 8,023-019-693,2021-07-10,BOX-01406,39,warehouse 2
CLALITHAPOEL,C-001,75-2018,1.42,7.5,6.04,64.36,78,Warehouse 8,023-019-694,2021-07-11,BOX-01407,80,warehouse 2
CLALITHAPOEL,C-001,75-2019,1.76,8.82,2.52,39.22,28,Warehouse 8,023-019-695,2021-07-12,BOX-01408,35,warehouse 2
CLALITHAPOEL,C-001,75-2020,2.04,3.24,3.26,21.54,136,Warehouse 8,023-019-696,2021-07-13,BOX-01409,91,warehouse 2
CLALITHAPOEL,C-001,75-2021,2.9,8.7,4.71,118.71,71,Warehouse 8,023-019-697,2021-07-14,BOX-01410,81,warehouse 2
CLALITHAPOEL,C-001,75-2022,2.67,2.36,2.99,18.89,59,Warehouse 8,023-019-698,2021-07-15,BOX-01411,65,warehouse 2
CLALITHAPOEL,C-001,75-2023,2.85,3.69,3.19,33.46,72,Warehouse 8,023-019-699,2021-07-16,BOX-01412,94,warehouse 2
CLALITHAPOEL,C-001,75-2024,2.93,6.25,1.06,19.43,2,Warehouse 8,023-019-700,2021-07-17,BOX-01413,1,warehouse 2
CLALITHAPOEL,C-001,75-2025,1.18,8.77,6.32,65.27,36,Warehouse 8,023-019-701,2021-07-18,BOX-01414,89,warehouse 2
CLALITHAPOEL,C-001,75-2026,2.23,4.59,1.75,17.83,180,Warehouse 8,023-019-702,2021-07-19,BOX-01415,47,warehouse 2
CLALITHAPOEL,C-001,75-2027,1.91,6.75,3.64,46.92,13,Warehouse 8,023-019-703,2021-07-20,BOX-01416,91,warehouse 2
CLALITHAPOEL,C-001,75-2028,1.65,1.81,4.53,13.49,180,Warehouse 8,023-019-704,2021-07-21,BOX-01417,71,warehouse 2
CLALITHAPOEL,C-001,75-2029,1.6,1.2,2.91,5.57,119,Warehouse 8,023-019-705,2021-07-22,BOX-01418,38,warehouse 2
CLALITHAPOEL,C-001,75-2030,2.27,6.06,1.99,27.4,147,Warehouse 8,023-019-706,2021-07-23,BOX-01419,59,warehouse 2
CLALITHAPOEL,C-001,75-2031,2.59,4.29,2.01,22.38,38,Warehouse 8,023-019-707,2021-07-24,BOX-01420,16,warehouse 2
CLALITHAPOEL,C-001,75-2032,2.88,8.75,1.66,41.74,200,Warehouse 8,023-019-708,2021-07-25,BOX-01421,16,warehouse 2
CLALITHAPOEL,C-001,75-2033,2.76,5.96,2.26,37.23,199,Warehouse 8,023-019-709,2021-07-26,BOX-01422,93,warehouse 2
CLALITHAPOEL,C-001,75-2034,2.79,6.79,3.69,70.01,178,Warehouse 8,023-019-710,2021-07-27,BOX-01423,100,warehouse 2
CLALITHAPOEL,C-001,75-2035,1.03,8.62,3.4,30.37,128,Warehouse 8,023-019-711,2021-07-28,BOX-01424,14,warehouse 2
CLALITHAPOEL,C-001,75-2036,2.14,4.02,6.34,54.64,69,Warehouse 8,023-019-712,2021-07-29,BOX-01425,9,warehouse 2
CLALITHAPOEL,C-001,75-2037,2.92,2.51,2.68,19.69,89,Warehouse 8,023-019-713,2021-07-30,BOX-01426,12,warehouse 2
CLALITHAPOEL,C-001,75-2038,1.41,3.54,4.46,22.31,28,Warehouse 8,023-019-714,2021-07-31,BOX-01427,11,warehouse 2
CLALITHAPOEL,C-001,75-2039,2.74,6.87,1.96,36.98,128,Warehouse 8,023-019-715,2021-08-01,BOX-01428,94,warehouse 2
CLALITHAPOEL,C-001,75-2040,1.93,6.7,3.07,39.72,135,Warehouse 8,023-069-006,2021-08-02,BOX-01429,57,warehouse 2
CLALITHAPOEL,C-001,75-2041,2.95,5.58,3.0,49.31,153,Warehouse 8,023-069-007,2021-08-03,BOX-01430,19,warehouse 2
CLALITHAPOEL,C-001,75-2042,2.38,7.69,3.35,61.36,144,Warehouse 8,023-069-008,2021-08-04,BOX-01431,65,warehouse 2
CLALITHAPOEL,C-001,75-2043,1.71,5.05,4.81,41.48,86,Warehouse 8,023-069-009,2021-08-05,BOX-01432,60,warehouse 2
CLALITHAPOEL,C-001,75-2044,1.68,4.17,2.62,18.36,108,Warehouse 8,023-069-010,2021-08-06,BOX-01433,19,warehouse 2
CLALITHAPOEL,C-001,75-2045,2.01,1.23,4.25,10.51,199,Warehouse 8,023-069-011,2021-08-07,BOX-01434,93,warehouse 2
CLALITHAPOEL,C-001,75-2046,1.5,7.49,4.2,47.27,113,Warehouse 8,023-069-012,2021-08-08,BOX-01435,62,warehouse 2
CLALITHAPOEL,C-001,75-2047,2.77,5.44,2.73,41.25,178,Warehouse 8,023-069-013,2021-08-09,BOX-01436,68,warehouse 2
CLALITHAPOEL,C-001,75-2048,1.21,7.56,6.07,55.53,139,Warehouse 8,023-069-014,2021-08-10,BOX-01437,41,warehouse 2
CLALITHAPOEL,C-001,75-2049,2.5,2.79,4.04,28.11,189,Warehouse 8,023-069-015,2021-08-11,BOX-01438,52,warehouse 2
CLALITHAPOEL,C-001,75-2050,1.52,7.43,1.06,11.97,69,Warehouse 8,023-069-016,2021-08-12,BOX-01439,54,warehouse 2
CLALITHAPOEL,C-001,75-2051,2.45,1.32,1.16,3.75,166,Warehouse 8,023-069-017,2021-08-13,BOX-01440,24,warehouse 2
CLALITHAPOEL,C-001,75-2052,2.63,2.77,4.85,35.27,41,Tin Warehouse,023-069-018,2021-08-14,BOX-01441,27,warehouse 2
CLALITHAPOEL,C-001,75-2053,1.09,9.13,3.54,35.28,148,Tin Warehouse,023-069-019,2021-08-15,BOX-01442,16,warehouse 2
CLALITHAPOEL,C-001,75-2054,2.82,4.66,1.11,14.55,149,Tin Warehouse,023-069-020,2021-08-16,BOX-01443,81,warehouse 2
CLALITHAPOEL,C-001,75-2055,1.65,6.25,5.38,55.52,101,Tin Warehouse,023-069-021,2021-08-17,BOX-01444,43,warehouse 2
CLALITHAPOEL,C-001,75-2056,2.2,9.93,6.91,150.76,55,Tin Warehouse,023-069-022,2021-08-18,BOX-01445,29,warehouse 2
CLALITHAPOEL,C-001,75-2057,2.83,3.79,1.02,10.98,58,Tin Warehouse,023-069-023,2021-08-19,BOX-01446,25,warehouse 2
CLALITHAPOEL,C-001,75-2058,2.05,4.83,3.97,39.27,195,Tin Warehouse,023-069-024,2021-08-20,BOX-01447,41,warehouse 2
CLALITHAPOEL,C-001,75-2059,2.12,3.22,4.09,27.92,68,Tin Warehouse,023-069-025,2021-08-21,BOX-01448,46,warehouse 2
CLALITHAPOEL,C-001,75-2060,1.98,1.17,4.08,9.45,129,Tin Warehouse,023-069-026,2021-08-22,BOX-01449,53,warehouse 2
CLALITHAPOEL,C-001,75-2061,1.7,8.98,2.74,41.77,123,Tin Warehouse,023-069-027,2021-08-23,BOX-01450,37,warehouse 2
CLALITHAPOEL,C-001,75-2062,2.68,9.35,5.85,146.83,16,Tin Warehouse,023-069-028,2021-08-24,BOX-01451,37,warehouse 2
CLALITHAPOEL,C-001,75-2063,2.62,3.38,3.48,30.8,107,Tin Warehouse,023-069-029,2021-08-25,BOX-01452,43,warehouse 2
CLALITHAPOEL,C-001,75-2064,2.96,4.83,1.08,15.5,43,Tin Warehouse,023-069-030,2021-08-26,BOX-01453,66,warehouse 2
CLALITHAPOEL,C-001,75-2065,1.92,8.66,5.72,94.98,126,Tin Warehouse,023-069-031,2021-08-27,BOX-01454,89,warehouse 2
CLALITHAPOEL,C-001,75-2066,1.57,2.54,5.96,23.83,132,Tin Warehouse,023-069-032,2021-08-28,BOX-01455,71,warehouse 2
CLALITHAPOEL,C-001,75-2067,2.8,9.34,1.66,43.42,11,Tin Warehouse,023-069-033,2021-08-29,BOX-01456,14,warehouse 2
CLALITHAPOEL,C-001,75-2068,1.41,7.68,4.34,46.83,133,Tin Warehouse,023-069-034,2021-08-30,BOX-01457,19,warehouse 2
CLALITHAPOEL,C-001,75-2069,1.7,2.03,4.01,13.88,48,Tin Warehouse,023-069-035,2021-08-31,BOX-01458,67,warehouse 2
CLALITHAPOEL,C-001,75-2070,2.12,2.63,4.58,25.57,26,Tin Warehouse,023-069-036,2021-09-01,BOX-01459,97,warehouse 2
CLALITHAPOEL,C-001,75-2071,1.2,9.82,3.45,40.8,161,Tin Warehouse,023-069-037,2021-09-02,BOX-01460,31,warehouse 2
CLALITHAPOEL,C-001,75-2072,2.1,6.71,2.64,37.09,59,Tin Warehouse,023-069-038,2021-09-03,BOX-01461,30,warehouse 2
CLALITHAPOEL,C-001,75-2073,1.89,3.08,5.34,30.97,46,Tin Warehouse,023-069-039,2021-09-04,BOX-01462,88,warehouse 2
CLALITHAPOEL,C-001,75-2074,2.07,2.68,3.79,20.99,164,Tin Warehouse,023-069-040,2021-09-05,BOX-01463,54,warehouse 2
CLALITHAPOEL,C-001,75-2075,1.4,1.22,4.09,6.99,58,Tin Warehouse,023-069-041,2021-09-06,BOX-01464,20,warehouse 2
CLALITHAPOEL,C-001,75-2076,1.34,1.32,5.9,10.44,53,Tin Warehouse,023-069-042,2021-09-07,BOX-01465,35,warehouse 2
CLALITHAPOEL,C-001,75-2077,2.71,8.62,4.09,95.63,106,Tin Warehouse,023-069-043,2021-09-08,BOX-01466,7,warehouse 2
CLALITHAPOEL,C-001,75-2078,1.83,1.29,6.12,14.4,68,Tin Warehouse,023-069-044,2021-09-09,BOX-01467,39,warehouse 2
CLALITHAPOEL,C-001,75-2079,1.05,4.42,2.15,9.98,108,Tin Warehouse,023-069-045,2021-09-10,BOX-01468,20,warehouse 2
CLALITHAPOEL,C-001,75-2080,2.76,4.99,3.17,43.69,172,Tin Warehouse,023-069-046,2021-09-11,BOX-01469,66,warehouse 2
CLALITHAPOEL,C-001,75-2081,2.91,1.21,6.8,23.89,73,Tin Warehouse,023-069-047,2021-09-12,BOX-01470,85,warehouse 2
CLALITHAPOEL,C-001,75-2082,1.82,6.51,4.94,58.61,80,Tin Warehouse,023-069-048,2021-09-13,BOX-01471,14,warehouse 2
CLALITHAPOEL,C-001,75-2083,1.72,5.44,3.76,35.24,27,Tin Warehouse,023-069-049,2021-09-14,BOX-01472,75,warehouse 2
CLALITHAPOEL,C-001,75-2084,2.05,9.42,6.26,120.92,4,Tin Warehouse,023-069-050,2021-09-15,BOX-01473,64,warehouse 2
CLALITHAPOEL,C-001,75-2085,2.29,3.71,3.55,30.06,49,Tin Warehouse,023-069-051,2021-09-16,BOX-01474,36,warehouse 2
CLALITHAPOEL,C-001,75-2086,2.21,9.81,6.37,138.13,92,Tin Warehouse,023-069-052,2021-09-17,BOX-01475,49,warehouse 2
CLALITHAPOEL,C-001,75-2087,2.77,5.38,1.79,26.67,40,Tin Warehouse,023-069-053,2021-09-18,BOX-01476,39,warehouse 2
CLALITHAPOEL,C-001,75-2088,2.08,9.82,6.21,126.83,75,Tin Warehouse,023-069-054,2021-09-19,BOX-01477,97,warehouse 2
CLALITHAPOEL,C-001,75-2089,1.39,1.19,4.56,7.54,101,Tin Warehouse,023-069-055,2021-09-20,BOX-01478,57,warehouse 2
CLALITHAPOEL,C-001,75-2090,2.29,4.27,6.8,66.34,104,Tin Warehouse,023-069-056,2021-09-21,BOX-01479,65,warehouse 2
CLALITHAPOEL,C-001,75-2091,1.75,5.09,3.56,31.73,2,Tin Warehouse,023-069-057,2021-09-22,BOX-01480,81,warehouse 2
CLALITHAPOEL,C-001,75-2092,2.69,6.5,1.26,21.99,107,Tin Warehouse,023-069-058,2021-09-23,BOX-01481,29,warehouse 2
CLALITHAPOEL,C-001,75-2093,2.1,9.91,6.34,131.58,80,Tin Warehouse,023-069-059,2021-09-24,BOX-01482,93,warehouse 2
CLALITHAPOEL,C-001,75-2094,2.6,8.75,5.96,135.55,94,Tin Warehouse,023-069-060,2021-09-25,BOX-01483,55,warehouse 2
CLALITHAPOEL,C-001,75-2095,2.36,1.47,1.05,3.63,120,Tin Warehouse,023-069-061,2021-09-26,BOX-01484,55,warehouse 2
CLALITHAPOEL,C-001,75-2096,1.42,8.25,2.52,29.44,88,Tin Warehouse,023-069-062,2021-09-27,BOX-01485,28,warehouse 2
CLALITHAPOEL,C-001,75-2097,2.54,3.87,6.17,60.59,155,Tin Warehouse,023-069-063,2021-09-28,BOX-01486,59,warehouse 2
CLALITHAPOEL,C-001,75-2098,2.47,7.77,3.24,62.04,44,Tin Warehouse,023-069-064,2021-09-29,BOX-01487,98,warehouse 2
CLALITHAPOEL,C-001,75-2099,2.55,4.25,4.91,53.04,145,Tin Warehouse,023-069-065,2021-09-30,BOX-01488,8,warehouse 2
CLALITHAPOEL,C-001,75-2100,1.72,3.33,5.08,29.14,19,Tin Warehouse,023-069-066,2021-10-01,BOX-01489,99,warehouse 2
CLALITHAPOEL,C-001,75-2101,2.54,6.43,2.48,40.41,191,Tin Warehouse,023-069-067,2021-10-02,BOX-01490,70,warehouse 2
CLALITHAPOEL,C-001,75-2102,1.6,4.92,3.59,28.27,183,Tin Warehouse,023-069-068,2021-10-03,BOX-01491,61,warehouse 2
CLALITHAPOEL,C-001,75-2103,2.27,4.33,6.93,68.05,81,Tin Warehouse,023-069-069,2021-10-04,BOX-01492,31,warehouse 2
CLALITHAPOEL,C-001,75-2104,1.01,6.51,5.28,34.56,9,Tin Warehouse,023-069-070,2021-10-05,BOX-01493,48,warehouse 2
CLALITHAPOEL,C-001,75-2105,2.13,4.42,4.01,37.74,130,Tin Warehouse,023-069-071,2021-10-06,BOX-01494,28,warehouse 2
CLALITHAPOEL,C-001,75-2106,1.2,6.79,3.82,31.26,195,Tin Warehouse,023-069-072,2021-10-07,BOX-01495,20,warehouse 2
CLALITHAPOEL,C-001,75-2107,1.92,5.49,2.49,26.26,190,Tin Warehouse,023-069-073,2021-10-08,BOX-01496,60,warehouse 2
