customer_name,customer_id,serial_number,height,width,length,storage_space,weight,storage_name,locate,date,description,quantity,warehouse
CLALITHAPOEL,C-001,75-2108,2.33,3.92,1.91,17.37,183,Tin Warehouse,023-069-074,2021-10-09,BOX-01497,74,warehouse 2
CLALITHAPOEL,C-001,75-2109,1.31,4.65,6.63,40.28,9,Tin Warehouse,023-069-075,2021-10-10,BOX-01498,95,warehouse 2
CLALITHAPOEL,C-001,75-2110,2.99,7.2,5.24,112.77,128,Tin Warehouse,023-069-076,2021-10-11,BOX-01499,49,warehouse 2
CLALITHAPOEL,C-001,75-2111,2.68,9.9,3.83,101.63,33,Tin Warehouse,023-069-077,2021-10-12,BOX-01500,51,warehouse 2
HPSA,C-002,75-0944,1.56,6.04,4.71,44.41,98,Warehouse 44,023-011-330,2021-02-13,BOX-00333,13,warehouse 2
HPSA,C-002,75-0945,1.93,6.17,1.05,12.53,36,Warehouse 45,023-011-331,2021-02-14,BOX-00334,61,warehouse 2
HPSA,C-002,75-0946,2.5,5.8,2.93,42.41,149,Warehouse 46,023-011-332,2021-02-15,BOX-00335,43,warehouse 2
HPSA,C-002,75-0947,2.52,1.84,4.18,19.38,49,Warehouse 47,023-011-333,2021-02-16,BOX-00336,36,warehouse 2
HPSA,C-002,75-0948,2.02,1.57,1.13,3.59,195,Warehouse 48,023-011-334,2021-02-17,BOX-00337,59,warehouse 2
HPSA,C-002,75-0949,1.67,5.19,3.25,28.2,30,Warehouse 49,023-011-335,2021-02-18,BOX-00338,1,warehouse 2
HPSA,C-002,75-0950,1.14,3.73,4.77,20.33,175,Warehouse 50,023-011-336,2021-02-19,BOX-00339,17,warehouse 2
HPSA,C-002,75-0951,2.39,2.01,2.41,11.55,86,Warehouse 51,023-011-337,2021-02-20,BOX-00340,13,warehouse 2
HPSA,C-002,75-0952,1.22,5.63,6.87,47.32,164,Warehouse 52,023-011-338,2021-02-21,BOX-00341,77,warehouse 2
HPSA,C-002,75-0953,1.46,6.48,5.86,55.66,127,Warehouse 53,023-011-339,2021-02-22,BOX-00342,75,warehouse 2
HPSA,C-002,75-0954,1.85,2.37,5.86,25.67,165,Warehouse 54,023-011-340,2021-02-23,BOX-00343,53,warehouse 2
HPSA,C-002,75-0955,1.86,2.83,2.53,13.38,100,Warehouse 55,023-011-341,2021-02-24,BOX-00344,17,warehouse 2
HPSA,C-002,75-0956,2.62,1.93,4.95,25.09,19,Warehouse 56,023-011-342,2021-02-25,BOX-00345,94,warehouse 2
HPSA,C-002,75-0957,2.6,9.82,1.35,34.49,139,Warehouse 57,023-011-343,2021-02-26,BOX-00346,54,warehouse 2
HPSA,C-002,75-0958,2.73,6.62,4.11,74.44,14,Warehouse 58,023-011-344,2021-02-27,BOX-00347,68,warehouse 2
HPSA,C-002,75-0959,1.73,8.92,3.82,59.14,37,Warehouse 59,023-011-345,2021-02-28,BOX-00348,3,warehouse 2
HPSA,C-002,75-0960,2.16,1.74,6.08,22.89,8,Warehouse 60,023-011-346,2021-03-01,BOX-00349,71,warehouse 2
HPSA,C-002,75-0961,1.03,4.03,3.82,15.84,98,Warehouse 61,023-011-347,2021-03-02,BOX-00350,11,warehouse 2
HPSA,C-002,75-0962,2.48,1.61,4.87,19.52,60,Warehouse 62,023-011-348,2021-03-03,BOX-00351,21,warehouse 2
HPSA,C-002,75-0963,2.55,1.84,5.34,25.05,143,Warehouse 63,023-011-349,2021-03-04,BOX-00352,87,warehouse 2
HPSA,C-002,75-0964,2.91,3.92,6.02,68.76,132,Warehouse 64,023-011-350,2021-03-05,BOX-00353,58,warehouse 2
HPSA,C-002,75-0965,1.58,5.06,6.17,49.2,72,Warehouse 65,023-011-351,2021-03-06,BOX-00354,84,warehouse 2
HPSA,C-002,75-0966,1.19,5.76,5.75,39.4,64,Warehouse 66,023-011-352,2021-03-07,BOX-00355,86,warehouse 2
HPSA,C-002,75-0967,2.85,6.2,4.84,85.42,54,Warehouse 67,023-011-353,2021-03-08,BOX-00356,51,warehouse 2
HPSA,C-002,75-0968,2.56,5.17,3.06,40.62,131,Warehouse 68,023-011-354,2021-03-09,BOX-00357,74,warehouse 2
HPSA,C-002,75-0969,1.53,6.83,3.63,37.91,134,Warehouse 69,023-011-355,2021-03-10,BOX-00358,1,warehouse 2
HPSA,C-002,75-0970,2.53,4.36,5.49,60.48,159,Warehouse 70,023-011-356,2021-03-11,BOX-00359,5,warehouse 2
HPSA,C-002,75-0971,1.35,4.56,3.75,23.03,160,Warehouse 71,023-011-357,2021-03-12,BOX-00360,73,warehouse 2
HPSA,C-002,75-0972,1.03,9.97,4.21,43.28,110,Warehouse 72,023-011-358,2021-03-13,BOX-00361,23,warehouse 2
HPSA,C-002,75-0973,1.5,7.59,5.74,65.53,88,Warehouse 73,023-011-359,2021-03-14,BOX-00362,71,warehouse 2
HPSA,C-002,75-0974,2.78,1.02,1.63,4.62,82,Warehouse 74,023-011-360,2021-03-15,BOX-00363,88,warehouse 2
HPSA,C-002,75-0975,1.98,8.47,4.49,75.25,191,Warehouse 75,023-011-361,2021-03-16,BOX-00364,3,warehouse 2
HPSA,C-002,75-0976,1.2,2.74,3.79,12.44,96,Warehouse 76,023-011-362,2021-03-17,BOX-00365,46,warehouse 2
HPSA,C-002,75-0977,1.42,9.39,5.96,79.27,169,Warehouse 77,023-011-363,2021-03-18,BOX-00366,6,warehouse 2
HPSA,C-002,75-0978,1.8,1.9,5.47,18.71,141,Warehouse 78,023-011-364,2021-03-19,BOX-00367,57,warehouse 2
HPSA,C-002,75-0979,2.92,3.71,2.93,31.73,133,Warehouse 79,023-011-365,2021-03-20,BOX-00368,40,warehouse 2
HPSA,C-002,75-0980,1.92,4.49,4.15,35.91,1,Warehouse 80,023-011-366,2021-03-21,BOX-00369,13,warehouse 2
HPSA,C-002,75-0981,2.92,8.92,5.66,147.13,114,Warehouse 81,023-011-367,2021-03-22,BOX-00370,35,warehouse 2
HPSA,C-002,75-0982,1.42,1.38,6.01,11.77,161,Warehouse 82,023-011-368,2021-03-23,BOX-00371,81,warehouse 2
HPSA,C-002,75-0983,1.53,7.11,1.63,17.74,77,Warehouse 83,023-011-369,2021-03-24,BOX-00372,65,warehouse 2
HPSA,C-002,75-0984,1.21,4.41,4.2,22.34,178,Warehouse 84,023-011-370,2021-03-25,BOX-00373,71,warehouse 2
HPSA,C-002,75-0985,1.05,4.74,1.28,6.37,49,Warehouse 85,023-011-371,2021-03-26,BOX-00374,30,warehouse 2
HPSA,C-002,75-0986,1.94,4.27,1.78,14.67,34,Warehouse 86,023-011-372,2021-03-27,BOX-00375,7,warehouse 2
HPSA,C-002,75-0987,1.57,5.08,4.05,32.29,161,Warehouse 87,023-011-373,2021-03-28,BOX-00376,13,warehouse 2
HPSA,C-002,75-0988,2.63,9.59,2.29,57.86,109,Warehouse 88,023-011-374,2021-03-29,BOX-00377,3,warehouse 2
HPSA,C-002,75-0989,1.51,7.18,3.05,33.18,58,Warehouse 89,023-011-375,2021-03-30,BOX-00378,64,warehouse 2
HPSA,C-002,75-0990,1.77,3.25,5.37,30.98,15,Warehouse 90,023-011-376,2021-03-31,BOX-00379,49,warehouse 2
HPSA,C-002,75-0991,1.54,5.88,1.1,9.95,171,Warehouse 91,023-011-377,2021-04-01,BOX-00380,83,warehouse 2
HPSA,C-002,75-0992,1.83,1.92,4.83,16.91,165,Warehouse 92,023-011-378,2021-04-02,BOX-00381,76,warehouse 2
HPSA,C-002,75-0993,2.71,6.88,1.46,27.26,7,Warehouse 93,023-011-379,2021-04-03,BOX-00382,72,warehouse 2
HPSA,C-002,75-0994,2.64,5.19,6.63,91.05,58,Warehouse 94,023-011-380,2021-04-04,BOX-00383,10,warehouse 2
HPSA,C-002,75-0995,1.15,7.24,2.23,18.51,111,Warehouse 95,023-011-381,2021-04-05,BOX-00384,50,warehouse 2
HPSA,C-002,75-0996,2.39,5.66,3.1,41.9,133,Warehouse 96,023-011-382,2021-04-06,BOX-00385,52,warehouse 2
HPSA,C-002,75-0997,1.96,8.53,6.29,104.93,10,Warehouse 97,023-011-383,2021-04-07,BOX-00386,75,warehouse 2
HPSA,C-002,75-0998,2.05,8.46,1.57,27.25,9,Warehouse 98,023-011-384,2021-04-08,BOX-00387,2,warehouse 2
HPSA,C-002,75-0999,2.63,8.51,6.91,154.7,125,Warehouse 99,023-011-385,2021-04-09,BOX-00388,95,warehouse 2
HPSA,C-002,75-1000,2.69,4.56,5.05,61.9,2,Warehouse 100,023-011-386,2021-04-10,BOX-00389,73,warehouse 2
HPSA,C-002,75-1001,1.98,1.04,5.48,11.26,18,Warehouse 101,023-011-387,2021-04-11,BOX-00390,28,warehouse 2
HPSA,C-002,75-1002,2.0,4.2,1.16,9.76,161,Warehouse 102,023-011-388,2021-04-12,BOX-00391,22,warehouse 2
HPSA,C-002,75-1003,1.66,2.22,2.35,8.7,99,Warehouse 103,023-011-389,2021-04-13,BOX-00392,24,warehouse 2
HPSA,C-002,75-1004,1.94,9.88,1.31,25.06,71,Warehouse 104,023-011-390,2021-04-14,BOX-00393,66,warehouse 2
HPSA,C-002,75-1005,2.02,3.68,6.19,45.97,125,Warehouse 105,023-011-391,2021-04-15,BOX-00394,30,warehouse 2
HPSA,C-002,75-1006,2.07,5.31,2.33,25.67,197,Warehouse 106,023-011-392,2021-04-16,BOX-00395,53,warehouse 2
HPSA,C-002,75-1007,1.76,6.87,5.21,62.92,80,Warehouse 107,023-011-393,2021-04-17,BOX-00396,14,warehouse 2
HPSA,C-002,75-1008,1.79,8.79,5.08,80.18,194,Warehouse 108,023-011-394,2021-04-18,BOX-00397,83,warehouse 2
HPSA,C-002,75-1009,2.97,3.33,4.99,49.43,175,Warehouse 109,023-011-395,2021-04-19,BOX-00398,99,warehouse 2
HPSA,C-002,75-1010,2.6,9.53,6.37,157.74,99,Warehouse 110,023-011-396,2021-04-20,BOX-00399,1,warehouse 2
HPSA,C-002,75-1011,1.89,8.2,2.92,45.25,168,Warehouse 111,023-011-397,2021-04-21,BOX-00400,84,warehouse 2
HPSA,C-002,75-1012,2.63,4.12,6.7,72.6,90,Warehouse 112,023-011-398,2021-04-22,BOX-00401,41,warehouse 2
HPSA,C-002,75-1013,2.37,2.62,2.5,15.48,71,Warehouse 113,023-011-399,2021-04-23,BOX-00402,35,warehouse 2
HPSA,C-002,75-1014,2.75,5.93,2.16,35.21,150,Warehouse 114,023-011-400,2021-04-24,BOX-00403,84,warehouse 2
HPSA,C-002,75-1015,1.19,2.62,2.87,8.91,21,Warehouse 115,023-011-401,2021-04-25,BOX-00404,21,warehouse 2
HPSA,C-002,75-1016,2.7,4.96,5.18,69.42,175,Warehouse 116,023-011-402,2021-04-26,BOX-00405,64,warehouse 2
HPSA,C-002,75-1017,2.69,2.61,3.96,27.81,107,Warehouse 117,023-011-403,2021-04-27,BOX-00406,100,warehouse 2
HPSA,C-002,75-1018,1.05,6.9,1.95,14.13,16,Warehouse 118,023-011-404,2021-04-28,BOX-00407,48,warehouse 2
HPSA,C-002,75-1019,2.4,7.33,3.84,67.48,21,Warehouse 119,023-011-405,2021-04-29,BOX-00408,71,warehouse 2
HPSA,C-002,75-1020,2.34,9.28,1.12,24.3,140,Warehouse 120,023-011-406,2021-04-30,BOX-00409,20,warehouse 2
HPSA,C-002,75-1021,1.77,7.37,2.78,36.39,104,Warehouse 121,023-011-407,2021-05-01,BOX-00410,87,warehouse 2
HPSA,C-002,75-1022,2.52,5.66,6.62,94.44,73,Warehouse 122,023-011-408,2021-05-02,BOX-00411,12,warehouse 2
HPSA,C-002,75-1023,2.3,4.22,4.91,47.67,169,Warehouse 123,023-011-409,2021-05-03,BOX-00412,72,warehouse 2
HPSA,C-002,75-1024,2.7,9.79,4.1,108.28,20,Warehouse 124,023-011-410,2021-05-04,BOX-00413,82,warehouse 2
HPSA,C-002,75-1025,1.35,5.56,2.94,22.05,140,Warehouse 125,023-011-411,2021-05-05,BOX-00414,98,warehouse 2
HPSA,C-002,75-1026,2.17,2.09,6.89,31.25,58,Warehouse 126,023-011-412,2021-05-06,BOX-00415,44,warehouse 2
HPSA,C-002,75-1027,1.49,7.58,6.16,69.5,17,Warehouse 127,023-011-413,2021-05-07,BOX-00416,34,warehouse 2
HPSA,C-002,75-1028,2.87,9.85,4.98,140.74,151,Warehouse 128,023-011-414,2021-05-08,BOX-00417,22,warehouse 2
HPSA,C-002,75-1029,1.17,5.55,3.2,20.87,1,Warehouse 129,023-011-415,2021-05-09,BOX-00418,33,warehouse 2
HPSA,C-002,75-1030,1.4,4.29,6.28,37.58,88,Warehouse 130,023-011-416,2021-05-10,BOX-00419,11,warehouse 2
HPSA,C-002,75-1031,2.06,9.03,4.86,90.25,3,Warehouse 131,023-011-417,2021-05-11,BOX-00420,71,warehouse 2
HPSA,C-002,75-1032,2.69,4.23,2.03,23.02,168,Warehouse 132,023-011-418,2021-05-12,BOX-00421,2,warehouse 2
HPSA,C-002,75-1033,1.92,6.92,2.2,29.26,2,Warehouse 133,023-011-419,2021-05-13,BOX-00422,69,warehouse 2
HPSA,C-002,75-1034,2.68,4.89,2.99,39.24,107,Warehouse 134,023-011-420,2021-05-14,BOX-00423,22,warehouse 2
HPSA,C-002,75-1035,1.25,1.84,4.12,9.46,108,Warehouse 135,023-011-421,2021-05-15,BOX-00424,19,warehouse 2
HPSA,C-002,75-1036,1.53,9.99,6.95,106.38,13,Warehouse 136,023-011-422,2021-05-16,BOX-00425,55,warehouse 2
HPSA,C-002,75-1037,1.53,4.53,2.39,16.51,54,Warehouse 137,023-011-423,2021-05-17,BOX-00426,32,warehouse 2
HPSA,C-002,75-1038,1.27,6.7,4.31,36.56,40,Warehouse 138,023-011-424,2021-05-18,BOX-00427,31,warehouse 2
HPSA,C-002,75-1039,1.31,4.67,3.73,22.72,167,Warehouse 139,023-011-425,2021-05-19,BOX-00428,1,warehouse 2
HPSA,C-002,75-1040,2.3,1.61,6.92,25.66,146,Warehouse 140,023-011-426,2021-05-20,BOX-00429,11,warehouse 2
HPSA,C-002,75-1041,1.3,6.27,6.42,52.22,154,Warehouse 141,023-011-427,2021-05-21,BOX-00430,12,warehouse 2
HPSA,C-002,75-1042,2.41,6.24,3.59,54.09,188,Warehouse 142,023-011-428,2021-05-22,BOX-00431,66,warehouse 2
HPSA,C-002,75-1043,2.87,4.62,3.24,42.97,26,Warehouse 143,023-011-429,2021-05-23,BOX-00432,41,warehouse 2
HPSA,C-002,75-1044,2.46,5.97,2.26,33.26,57,Warehouse 144,023-011-430,2021-05-24,BOX-00433,19,warehouse 2
IAIAI,C-003,SN-900-00-128-2/467,1.88,7.15,3.3,44.4,179,I7-467,002-001-466,2016-08-11,BOX-JUMB-0466,46,warehouse 2
IAIAI,C-003,SN-900-00-128-2/468,1.91,9.6,6.47,118.76,116,I7-468,002-001-467,2016-08-12,BOX-JUMB-0467,37,warehouse 2
IAIAI,C-003,SN-900-00-128-2/469,2.32,8.07,6.97,130.56,192,I7-469,002-001-468,2016-08-13,BOX-JUMB-0468,17,warehouse 2
IAIAI,C-003,SN-900-00-128-2/470,1.52,9.46,2.9,41.67,38,I7-470,002-001-469,2016-08-14,BOX-JUMB-0469,80,warehouse 2
IAIAI,C-003,SN-900-00-128-2/471,1.79,7.33,6.67,87.55,119,I7-471,002-001-470,2016-08-15,BOX-JUMB-0470,24,warehouse 2
IAIAI,C-003,SN-900-00-128-2/472,1.82,8.78,4.79,76.58,135,I7-472,002-001-471,2016-08-16,BOX-JUMB-0471,41,warehouse 2
IAIAI,C-003,SN-900-00-128-2/473,1.08,6.43,6.78,47.12,181,I7-473,002-001-472,2016-08-17,BOX-JUMB-0472,62,warehouse 2
IAIAI,C-003,SN-900-00-128-2/474,2.29,6.09,1.97,27.51,106,I7-474,002-001-473,2016-08-18,BOX-JUMB-0473,84,warehouse 2
IAIAI,C-003,SN-900-00-128-2/475,2.77,1.12,4.13,12.85,177,I7-475,002-001-474,2016-08-19,BOX-JUMB-0474,80,warehouse 2
IAIAI,C-003,SN-900-00-128-2/476,1.97,2.96,3.94,22.91,136,I7-476,002-001-475,2016-08-20,BOX-JUMB-0475,3,warehouse 2
IAIAI,C-003,SN-900-00-128-2/477,2.67,3.72,6.14,61.04,123,I7-477,002-001-476,2016-08-21,BOX-JUMB-0476,21,warehouse 2
IAIAI,C-003,SN-900-00-128-2/478,1.05,6.9,4.52,32.63,148,I7-478,002-001-477,2016-08-22,BOX-JUMB-0477,92,warehouse 2
IAIAI,C-003,SN-900-00-128-2/479,1.33,2.21,4.5,13.18,171,I7-479,002-001-478,2016-08-23,BOX-JUMB-0478,20,warehouse 2
IAIAI,C-003,SN-900-00-128-2/480,1.97,7.21,1.65,23.41,149,I7-480,002-001-479,2016-08-24,BOX-JUMB-0479,34,warehouse 2
IAIAI,C-003,SN-900-00-128-2/481,1.22,8.54,3.17,32.94,85,I7-481,002-001-480,2016-08-25,BOX-JUMB-0480,19,warehouse 2
IAIAI,C-003,SN-900-00-128-2/482,1.14,3.22,5.39,19.78,127,I7-482,002-001-481,2016-08-26,BOX-JUMB-0481,4,warehouse 2
IAIAI,C-003,SN-900-00-128-2/483,2.85,3.05,6.03,52.53,85,I7-483,002-001-482,2016-08-27,BOX-JUMB-0482,26,warehouse 2
IAIAI,C-003,SN-900-00-128-2/484,2.06,3.16,5.1,33.11,57,I7-484,002-001-483,2016-08-28,BOX-JUMB-0483,98,warehouse 2
IAIAI,C-003,SN-900-00-128-2/485,1.83,3.26,5.79,34.56,190,I7-485,002-001-484,2016-08-29,BOX-JUMB-0484,51,warehouse 2
IAIAI,C-003,SN-900-00-128-2/486,2.66,8.46,1.27,28.5,99,I7-486,002-001-485,2016-08-30,BOX-JUMB-0485,62,warehouse 2
IAIAI,C-003,SN-900-00-128-2/487,2.09,4.15,6.23,53.91,107,I7-487,002-001-486,2016-08-31,BOX-JUMB-0486,9,warehouse 2
IAIAI,C-003,SN-900-00-128-2/488,2.63,3.66,6.12,58.7,102,I7-488,002-001-487,2016-09-01,BOX-JUMB-0487,32,warehouse 2
IAIAI,C-003,SN-900-00-128-2/489,3.0,1.74,2.19,11.42,148,I7-489,002-001-488,2016-09-02,BOX-JUMB-0488,61,warehouse 2
IAIAI,C-003,SN-900-00-128-2/490,1.42,6.34,4.49,40.37,119,I7-490,002-001-489,2016-09-03,BOX-JUMB-0489,23,warehouse 2
IAIAI,C-003,SN-900-00-128-2/491,2.24,7.17,1.35,21.63,189,I7-491,002-001-490,2016-09-04,BOX-JUMB-0490,14,warehouse 2
IAIAI,C-003,SN-900-00-128-2/492,2.3,3.79,3.18,27.75,93,I7-492,002-001-491,2016-09-05,BOX-JUMB-0491,82,warehouse 2
IAIAI,C-003,SN-900-00-128-2/493,1.95,7.21,6.0,84.16,111,I7-493,002-001-492,2016-09-06,BOX-JUMB-0492,10,warehouse 2
IAIAI,C-003,SN-900-00-128-2/494,2.21,8.68,5.74,110.05,108,I7-494,002-001-493,2016-09-07,BOX-JUMB-0493,20,warehouse 2
IAIAI,C-003,SN-900-00-128-2/495,1.51,8.18,5.56,68.79,21,I7-495,002-001-494,2016-09-08,BOX-JUMB-0494,72,warehouse 2
IAIAI,C-003,SN-900-00-128-2/496,2.43,5.3,4.22,54.42,143,I7-496,002-001-495,2016-09-09,BOX-JUMB-0495,12,warehouse 2
IAIAI,C-003,SN-900-00-128-2/497,2.75,2.13,3.09,18.11,10,I7-497,002-001-496,2016-09-10,BOX-JUMB-0496,15,warehouse 2
IAIAI,C-003,SN-900-00-128-2/498,1.57,3.79,4.79,28.46,99,I7-498,002-001-497,2016-09-11,BOX-JUMB-0497,39,warehouse 2
IAIAI,C-003,SN-900-00-128-2/499,2.4,8.3,1.5,29.9,165,I7-499,002-001-498,2016-09-12,BOX-JUMB-0498,6,warehouse 2
IAIAI,C-003,SN-900-00-128-2/500,1.61,6.96,2.87,32.2,142,I7-500,002-001-499,2016-09-13,BOX-JUMB-0499,1,warehouse 2
IAIAI,C-003,SN-900-00-128-2/501,1.91,2.66,4.41,22.48,130,I7-501,002-001-500,2016-09-14,BOX-JUMB-0500,35,warehouse 2
IAIAI,C-003,SN-900-00-128-2/502,2.0,8.46,3.14,53.14,170,I7-502,002-001-501,2016-09-15,BOX-JUMB-0501,50,warehouse 2
IAIAI,C-003,SN-900-00-128-2/503,2.73,1.68,1.58,7.27,143,I7-503,002-001-502,2016-09-16,BOX-JUMB-0502,37,warehouse 2
IAIAI,C-003,SN-900-00-128-2/504,1.72,9.79,1.7,28.68,169,I7-504,002-001-503,2016-09-17,BOX-JUMB-0503,32,warehouse 2
IAIAI,C-003,SN-900-00-128-2/505,2.54,9.66,2.25,55.19,184,I7-505,002-001-504,2016-09-18,BOX-JUMB-0504,70,warehouse 2
IAIAI,C-003,SN-900-00-128-2/506,1.78,9.28,6.07,100.44,61,I7-506,002-001-505,2016-09-19,BOX-JUMB-0505,41,warehouse 2
IAIAI,C-003,SN-900-00-128-2/507,2.26,7.03,1.02,16.23,47,I7-507,002-001-506,2016-09-20,BOX-JUMB-0506,50,warehouse 2
IAIAI,C-003,SN-900-00-128-2/508,1.98,6.06,1.56,18.76,132,I7-508,002-001-507,2016-09-21,BOX-JUMB-0507,86,warehouse 2
IAIAI,C-003,SN-900-00-128-2/509,1.56,6.87,6.68,71.52,19,I7-509,002-001-508,2016-09-22,BOX-JUMB-0508,19,warehouse 2
IAIAI,C-003,SN-900-00-128-2/510,1.88,5.94,1.09,12.13,143,I7-510,002-001-509,2016-09-23,BOX-JUMB-0509,33,warehouse 2
IAIAI,C-003,SN-900-00-128-2/511,2.13,3.15,4.82,32.42,118,I7-511,002-001-510,2016-09-24,BOX-JUMB-0510,84,warehouse 2
IAIAI,C-003,SN-900-00-128-2/512,2.99,8.9,6.35,168.71,53,I7-512,002-001-511,2016-09-25,BOX-JUMB-0511,3,warehouse 2
IAIAI,C-003,SN-900-00-128-2/513,2.3,3.61,4.89,40.59,7,I7-513,002-001-512,2016-09-26,BOX-JUMB-0512,76,warehouse 2
IAIAI,C-003,SN-900-00-128-2/514,1.99,3.15,1.88,11.82,52,I7-514,002-001-513,2016-09-27,BOX-JUMB-0513,92,warehouse 2
IAIAI,C-003,SN-900-00-128-2/515,1.91,4.65,2.75,24.38,68,I7-515,002-001-514,2016-09-28,BOX-JUMB-0514,26,warehouse 2
IAIAI,C-003,SN-900-00-128-2/516,2.84,4.33,5.8,71.3,193,I7-516,002-001-515,2016-09-29,BOX-JUMB-0515,66,warehouse 2
IAIAI,C-003,SN-900-00-128-2/517,1.97,3.75,1.86,13.71,195,I7-517,002-001-516,2016-09-30,BOX-JUMB-0516,71,warehouse 2
IAIAI,C-003,SN-900-00-128-2/518,2.75,7.26,1.42,28.29,190,I7-518,002-001-517,2016-10-01,BOX-JUMB-0517,46,warehouse 2
IAIAI,C-003,SN-900-00-128-2/519,1.63,6.39,3.56,37.03,50,I7-519,002-001-518,2016-10-02,BOX-JUMB-0518,90,warehouse 2
IAIAI,C-003,SN-900-00-128-2/520,1.4,3.34,4.2,19.61,163,I7-520,002-001-519,2016-10-03,BOX-JUMB-0519,96,warehouse 2
IAIAI,C-003,SN-900-00-128-2/521,1.16,6.48,2.01,15.15,146,I7-521,002-001-520,2016-10-04,BOX-JUMB-0520,19,warehouse 2
IAIAI,C-003,SN-900-00-128-2/522,1.3,1.85,2.3,5.53,142,I7-522,002-001-521,2016-10-05,BOX-JUMB-0521,56,warehouse 2
IAIAI,C-003,SN-900-00-128-2/523,2.4,5.22,4.89,61.35,188,I7-523,002-001-522,2016-10-06,BOX-JUMB-0522,62,warehouse 2
IAIAI,C-003,SN-900-00-128-2/524,1.06,4.17,1.89,8.37,61,I7-524,002-001-523,2016-10-07,BOX-JUMB-0523,63,warehouse 2
IAIAI,C-003,SN-900-00-128-2/525,2.83,1.9,4.66,25.0,92,I7-525,002-001-524,2016-10-08,BOX-JUMB-0524,3,warehouse 2
IAIAI,C-003,SN-900-00-128-2/526,2.99,4.1,3.76,45.99,73,I7-526,002-001-525,2016-10-09,BOX-JUMB-0525,43,warehouse 2
IAIAI,C-003,SN-900-00-128-2/527,1.01,1.22,3.36,4.15,69,I7-527,002-001-526,2016-10-10,BOX-JUMB-0526,91,warehouse 2
IAIAI,C-003,SN-900-00-128-2/528,1.49,3.22,4.65,22.29,191,I7-528,002-001-527,2016-10-11,BOX-JUMB-0527,16,warehouse 2
IAIAI,C-003,SN-900-00-128-2/529,1.68,3.81,5.22,33.47,2,I7-529,002-001-528,2016-10-12,BOX-JUMB-0528,30,warehouse 2
IAIAI,C-003,SN-900-00-128-2/530,2.72,4.33,2.31,27.14,111,I7-530,002-001-529,2016-10-13,BOX-JUMB-0529,94,warehouse 2
IAIAI,C-003,SN-900-00-128-2/531,1.75,7.13,4.02,50.25,101,I7-531,002-001-530,2016-10-14,BOX-JUMB-0530,20,warehouse 2
IAIAI,C-003,SN-900-00-128-2/532,2.34,1.83,2.24,9.58,130,I7-532,002-001-531,2016-10-15,BOX-JUMB-0531,51,warehouse 2
IAIAI,C-003,SN-900-00-128-2/533,1.19,9.75,4.58,53.12,64,I7-533,002-001-532,2016-10-16,BOX-JUMB-0532,13,warehouse 2
IAIAI,C-003,SN-900-00-128-2/534,1.06,3.61,5.47,20.96,42,I7-534,002-001-533,2016-10-17,BOX-JUMB-0533,94,warehouse 2
IAIAI,C-003,SN-900-00-128-2/535,2.83,7.48,4.69,99.33,110,I7-535,002-001-534,2016-10-18,BOX-JUMB-0534,43,warehouse 2
