customer_name,customer_id,serial_number,height,width,length,storage_space,weight,storage_name,locate,date,description,quantity,warehouse
IAIAI,C-003,SN-900-00-128-2/536,1.25,9.36,2.68,31.26,12,I7-536,002-001-535,2016-10-19,BOX-JUMB-0535,96,warehouse 2
IAIAI,C-003,SN-900-00-128-2/537,1.66,1.5,3.13,7.78,142,I7-537,002-001-536,2016-10-20,BOX-JUMB-0536,80,warehouse 2
IAIAI,C-003,SN-900-00-128-2/538,2.14,5.12,6.95,76.24,45,I7-538,002-001-537,2016-10-21,BOX-JUMB-0537,61,warehouse 2
IAIAI,C-003,SN-900-00-128-2/539,2.52,9.81,4.69,116.01,71,I7-539,002-001-538,2016-10-22,BOX-JUMB-0538,61,warehouse 2
IAIAI,C-003,SN-900-00-128-2/540,2.22,2.77,5.19,31.89,14,I7-540,002-001-539,2016-10-23,BOX-JUMB-0539,94,warehouse 2
IAIAI,C-003,SN-900-00-128-2/541,2.75,8.43,6.22,144.11,185,I7-541,002-001-540,2016-10-24,BOX-JUMB-0540,14,warehouse 2
IAIAI,C-003,SN-900-00-128-2/542,2.72,2.58,2.88,20.18,34,I7-542,002-001-541,2016-10-25,BOX-JUMB-0541,28,warehouse 2
IAIAI,C-003,SN-900-00-128-2/543,1.63,4.33,4.32,30.43,170,I7-543,002-001-542,2016-10-26,BOX-JUMB-0542,82,warehouse 2
IAIAI,C-003,SN-900-00-128-2/544,1.51,4.44,5.91,39.52,123,I7-544,002-001-543,2016-10-27,BOX-JUMB-0543,2,warehouse 2
IAIAI,C-003,SN-900-00-128-2/545,1.22,6.88,5.15,43.1,64,I7-545,002-001-544,2016-10-28,BOX-JUMB-0544,91,warehouse 2
IAIAI,C-003,SN-900-00-128-2/546,1.83,7.71,5.45,76.83,125,I7-546,002-001-545,2016-10-29,BOX-JUMB-0545,67,warehouse 2
IAIAI,C-003,SN-900-00-128-2/547,2.7,8.01,4.15,89.96,178,I7-547,002-001-546,2016-10-30,BOX-JUMB-0546,93,warehouse 2
IAIAI,C-003,SN-900-00-128-2/548,1.79,4.0,2.49,17.85,27,I7-548,002-001-547,2016-10-31,BOX-JUMB-0547,14,warehouse 2
IAIAI,C-003,SN-900-00-128-2/549,1.23,6.6,6.09,49.64,67,I7-549,002-001-548,2016-11-01,BOX-JUMB-0548,7,warehouse 2
IAIAI,C-003,SN-900-00-128-2/550,1.76,7.05,2.76,34.28,139,I7-550,002-001-549,2016-11-02,BOX-JUMB-0549,87,warehouse 2
IAIAI,C-003,SN-900-00-128-2/551,2.07,3.25,5.06,34.08,32,I7-551,002-001-550,2016-11-03,BOX-JUMB-0550,63,warehouse 2
IAIAI,C-003,SN-900-00-128-2/552,1.13,5.02,4.36,24.76,170,I7-552,002-001-551,2016-11-04,BOX-JUMB-0551,97,warehouse 2
IAIAI,C-003,SN-900-00-128-2/553,1.22,9.43,2.23,25.67,93,I7-553,002-001-552,2016-11-05,BOX-JUMB-0552,73,warehouse 2
IAIAI,C-003,SN-900-00-128-2/554,2.67,3.56,3.58,33.97,156,I7-554,002-001-553,2016-11-06,BOX-JUMB-0553,30,warehouse 2
IAIAI,C-003,SN-900-00-128-2/555,1.82,9.24,5.59,94.17,1,I7-555,002-001-554,2016-11-07,BOX-JUMB-0554,20,warehouse 2
IAIAI,C-003,SN-900-00-128-2/556,1.39,4.97,4.93,34.05,107,I7-556,002-001-555,2016-11-08,BOX-JUMB-0555,53,warehouse 2
IAIAI,C-003,SN-900-00-128-2/557,1.27,3.15,4.49,17.97,111,I7-557,002-001-556,2016-11-09,BOX-JUMB-0556,54,warehouse 2
IAIAI,C-003,SN-900-00-128-2/558,2.38,6.03,3.39,48.7,159,I7-558,002-001-557,2016-11-10,BOX-JUMB-0557,53,warehouse 2
IAIAI,C-003,SN-900-00-128-2/559,2.0,6.84,4.11,56.07,93,I7-559,002-001-558,2016-11-11,BOX-JUMB-0558,95,warehouse 2
IAIAI,C-003,SN-900-00-128-2/560,2.56,5.22,4.81,64.38,200,I7-560,002-001-559,2016-11-12,BOX-JUMB-0559,51,warehouse 2
IAIAI,C-003,SN-900-00-128-2/561,2.66,6.4,4.23,72.09,130,I7-561,002-001-560,2016-11-13,BOX-JUMB-0560,83,warehouse 2
IAIAI,C-003,SN-900-00-128-2/562,1.67,7.33,2.48,30.45,176,I7-562,002-001-561,2016-11-14,BOX-JUMB-0561,78,warehouse 2
IAIAI,C-003,SN-900-00-128-2/563,2.48,7.18,5.55,98.88,109,I7-563,002-001-562,2016-11-15,BOX-JUMB-0562,98,warehouse 2
IAIAI,C-003,SN-900-00-128-2/564,2.02,7.29,3.22,47.43,154,I7-564,002-001-563,2016-11-16,BOX-JUMB-0563,31,warehouse 2
IAIAI,C-003,SN-900-00-128-2/565,1.22,4.43,5.47,29.53,198,I7-565,002-001-564,2016-11-17,BOX-JUMB-0564,82,warehouse 2
IAIAI,C-003,SN-900-00-128-2/566,1.33,5.02,3.8,25.41,165,I7-566,002-001-565,2016-11-18,BOX-JUMB-0565,22,warehouse 2
IAIAI,C-003,SN-900-00-128-2/567,2.86,1.66,5.42,25.67,55,I7-567,002-001-566,2016-11-19,BOX-JUMB-0566,49,warehouse 2
IAIAI,C-003,SN-900-00-128-2/568,1.24,6.48,1.73,13.93,18,I7-568,002-001-567,2016-11-20,BOX-JUMB-0567,66,warehouse 2
IAIAI,C-003,SN-900-00-128-2/569,1.89,8.78,5.67,94.25,148,I7-569,002-001-568,2016-11-21,BOX-JUMB-0568,2,warehouse 2
IAIAI,C-003,SN-900-00-128-2/570,2.71,8.8,4.66,111.17,27,I7-570,002-001-569,2016-11-22,BOX-JUMB-0569,30,warehouse 2
IAIAI,C-003,SN-900-00-128-2/571,2.77,6.88,1.7,32.41,61,I7-571,002-001-570,2016-11-23,BOX-JUMB-0570,71,warehouse 2
IAIAI,C-003,SN-900-00-128-2/572,2.89,7.53,1.98,43.06,45,I7-572,002-001-571,2016-11-24,BOX-JUMB-0571,61,warehouse 2
IAIAI,C-003,SN-900-00-128-2/573,1.21,5.3,2.13,13.67,125,I7-573,002-001-572,2016-11-25,BOX-JUMB-0572,86,warehouse 2
IAIAI,C-003,SN-900-00-128-2/574,2.09,6.78,2.32,32.97,189,I7-574,002-001-573,2016-11-26,BOX-JUMB-0573,53,warehouse 2
IAIAI,C-003,SN-900-00-128-2/575,2.78,2.8,5.17,40.28,71,I7-575,002-001-574,2016-11-27,BOX-JUMB-0574,13,warehouse 2
IAIAI,C-003,SN-900-00-128-2/576,1.71,9.11,2.07,32.21,72,I7-576,002-001-575,2016-11-28,BOX-JUMB-0575,10,warehouse 2
IAIAI,C-003,SN-900-00-128-2/577,2.22,5.44,1.48,17.92,79,I7-577,002-001-576,2016-11-29,BOX-JUMB-0576,21,warehouse 2
IAIAI,C-003,SN-900-00-128-2/578,1.68,2.3,5.06,19.59,101,I7-578,002-001-577,2016-11-30,BOX-JUMB-0577,1,warehouse 2
IAIAI,C-003,SN-900-00-128-2/579,1.59,6.88,5.15,56.32,56,I7-579,002-001-578,2016-12-01,BOX-JUMB-0578,36,warehouse 2
IAIAI,C-003,SN-900-00-128-2/580,2.89,7.26,5.57,116.77,16,I7-580,002-001-579,2016-12-02,BOX-JUMB-0579,90,warehouse 2
IAIAI,C-003,SN-900-00-128-2/581,1.17,4.14,2.42,11.73,90,I7-581,002-001-580,2016-12-03,BOX-JUMB-0580,74,warehouse 2
IAIAI,C-003,SN-900-00-128-2/582,2.46,9.44,4.95,114.84,27,I7-582,002-001-581,2016-12-04,BOX-JUMB-0581,30,warehouse 2
IAIAI,C-003,SN-900-00-128-2/583,2.66,6.27,5.05,84.14,20,I7-583,002-001-582,2016-12-05,BOX-JUMB-0582,27,warehouse 2
IAIAI,C-003,SN-900-00-128-2/584,1.57,7.08,3.13,34.76,166,I7-584,002-001-583,2016-12-06,BOX-JUMB-0583,84,warehouse 2
IAIAI,C-003,SN-900-00-128-2/585,1.67,1.2,1.61,3.21,150,I7-585,002-001-584,2016-12-07,BOX-JUMB-0584,38,warehouse 2
IAIAI,C-003,SN-900-00-128-2/586,2.73,8.26,5.52,124.46,78,I7-586,002-001-585,2016-12-08,BOX-JUMB-0585,57,warehouse 2
IAIAI,C-003,SN-900-00-128-2/587,1.83,6.07,1.24,13.82,180,I7-587,002-001-586,2016-12-09,BOX-JUMB-0586,17,warehouse 2
IAIAI,C-003,SN-900-00-128-2/588,2.0,1.83,6.56,23.95,100,I7-588,002-001-587,2016-12-10,BOX-JUMB-0587,46,warehouse 2
IAIAI,C-003,SN-900-00-128-2/589,1.4,8.81,5.32,65.41,44,I7-589,002-001-588,2016-12-11,BOX-JUMB-0588,41,warehouse 2
IAIAI,C-003,SN-900-00-128-2/590,2.97,2.63,1.45,11.3,62,I7-590,002-001-589,2016-12-12,BOX-JUMB-0589,11,warehouse 2
IAIAI,C-003,SN-900-00-128-2/591,2.03,8.08,3.18,52.26,97,I7-591,002-001-590,2016-12-13,BOX-JUMB-0590,59,warehouse 2
IAIAI,C-003,SN-900-00-128-2/592,1.87,5.36,6.49,64.88,25,I7-592,002-001-591,2016-12-14,BOX-JUMB-0591,53,warehouse 2
IAIAI,C-003,SN-900-00-128-2/593,1.15,6.94,4.01,31.84,30,I7-593,002-001-592,2016-12-15,BOX-JUMB-0592,7,warehouse 2
IAIAI,C-003,SN-900-00-128-2/594,1.16,6.61,6.03,46.07,77,I7-594,002-001-593,2016-12-16,BOX-JUMB-0593,2,warehouse 2
IAIAI,C-003,SN-900-00-128-2/595,1.54,6.42,4.5,44.44,154,I7-595,002-001-594,2016-12-17,BOX-JUMB-0594,98,warehouse 2
IAIAI,C-003,SN-900-00-128-2/596,2.52,6.16,1.95,30.32,167,I7-596,002-001-595,2016-12-18,BOX-JUMB-0595,69,warehouse 2
IAIAI,C-003,SN-900-00-128-2/597,2.96,6.21,2.26,41.43,24,I7-597,002-001-596,2016-12-19,BOX-JUMB-0596,3,warehouse 2
IAIAI,C-003,SN-900-00-128-2/598,1.27,2.63,6.92,23.08,48,I7-598,002-001-597,2016-12-20,BOX-JUMB-0597,10,warehouse 2
IAIAI,C-003,SN-900-00-128-2/599,2.81,1.66,4.65,21.75,102,I7-599,002-001-598,2016-12-21,BOX-JUMB-0598,82,warehouse 2
IAIAI,C-003,SN-900-00-128-2/600,2.87,9.6,5.52,152.24,59,I7-600,002-001-599,2016-12-22,BOX-JUMB-0599,97,warehouse 2
IAIAI,C-003,SN-900-00-128-2/601,2.23,1.11,5.36,13.22,70,I7-601,002-001-600,2016-12-23,BOX-JUMB-0600,50,warehouse 2
IAIAI,C-003,SN-900-00-128-2/602,1.96,5.08,4.39,43.69,57,I7-602,002-001-601,2016-12-24,BOX-JUMB-0601,35,warehouse 2
IAIAI,C-003,SN-900-00-128-2/603,1.58,2.84,1.97,8.84,70,I7-603,002-001-602,2016-12-25,BOX-JUMB-0602,1,warehouse 2
IAIAI,C-003,SN-900-00-128-2/604,2.25,1.18,3.29,8.75,76,I7-604,002-001-603,2016-12-26,BOX-JUMB-0603,99,warehouse 2
IAIAI,C-003,SN-900-00-128-2/605,2.84,5.02,2.7,38.46,82,I7-605,002-001-604,2016-12-27,BOX-JUMB-0604,32,warehouse 2
IAIAI,C-003,SN-900-00-128-2/606,1.34,7.18,5.6,53.88,160,I7-606,002-001-605,2016-12-28,BOX-JUMB-0605,92,warehouse 2
IAIAI,C-003,SN-900-00-128-2/607,1.78,5.34,4.65,44.21,119,I7-607,002-001-606,2016-12-29,BOX-JUMB-0606,72,warehouse 2
IAIAI,C-003,SN-900-00-128-2/608,2.0,8.4,5.73,96.2,103,I7-608,002-001-607,2016-12-30,BOX-JUMB-0607,50,warehouse 2
IAIAI,C-003,SN-900-00-128-2/609,1.67,6.04,3.67,36.97,161,I7-609,002-001-608,2016-12-31,BOX-JUMB-0608,4,warehouse 2
IAIAI,C-003,SN-900-00-128-2/610,1.8,9.98,4.57,82.13,196,I7-610,002-001-609,2017-01-01,BOX-JUMB-0609,59,warehouse 2
IAIAI,C-003,SN-900-00-128-2/611,1.97,9.3,3.61,66.15,19,I7-611,002-001-610,2017-01-02,BOX-JUMB-0610,34,warehouse 2
IAIAI,C-003,SN-900-00-128-2/612,1.95,4.93,4.37,42.06,2,I7-612,002-001-611,2017-01-03,BOX-JUMB-0611,90,warehouse 2
IAIAI,C-003,SN-900-00-128-2/613,2.4,3.95,3.79,35.95,142,I7-613,002-001-612,2017-01-04,BOX-JUMB-0612,31,warehouse 2
IAIAI,C-003,SN-900-00-128-2/614,1.45,8.46,4.99,61.4,163,I7-614,002-001-613,2017-01-05,BOX-JUMB-0613,74,warehouse 2
IAIAI,C-003,SN-900-00-128-2/615,1.95,3.18,6.75,41.79,82,I7-615,002-001-614,2017-01-06,BOX-JUMB-0614,99,warehouse 2
IAIAI,C-003,SN-900-00-128-2/616,2.49,2.41,5.32,31.84,155,I7-616,002-001-615,2017-01-07,BOX-JUMB-0615,85,warehouse 2
IAIAI,C-003,SN-900-00-128-2/617,1.09,9.16,5.57,55.74,137,I7-617,002-001-616,2017-01-08,BOX-JUMB-0616,28,warehouse 2
IAIAI,C-003,SN-900-00-128-2/618,2.4,6.23,1.66,24.83,98,I7-618,002-001-617,2017-01-09,BOX-JUMB-0617,100,warehouse 2
IAIAI,C-003,SN-900-00-128-2/619,2.8,1.91,4.54,24.24,101,I7-619,002-001-618,2017-01-10,BOX-JUMB-0618,94,warehouse 2
IAIAI,C-003,SN-900-00-128-2/620,1.99,7.27,6.85,99.19,57,I7-620,002-001-619,2017-01-11,BOX-JUMB-0619,44,warehouse 2
IAIAI,C-003,SN-900-00-128-2/621,1.23,8.14,5.8,58.2,136,I7-621,002-001-620,2017-01-12,BOX-JUMB-0620,35,warehouse 2
IAIAI,C-003,SN-900-00-128-2/622,1.34,4.22,4.23,23.98,80,I7-622,002-001-621,2017-01-13,BOX-JUMB-0621,21,warehouse 2
IAIAI,C-003,SN-900-00-128-2/623,1.48,6.51,3.63,34.91,148,I7-623,002-001-622,2017-01-14,BOX-JUMB-0622,67,warehouse 2
IAIAI,C-003,SN-900-00-128-2/624,1.85,6.55,1.6,19.27,42,I7-624,002-001-623,2017-01-15,BOX-JUMB-0623,13,warehouse 2
IAIAI,C-003,SN-900-00-128-2/625,2.9,5.04,6.66,97.18,6,I7-625,002-001-624,2017-01-16,BOX-JUMB-0624,34,warehouse 2
IAIAI,C-003,SN-900-00-128-2/626,2.63,9.98,5.62,147.5,116,I7-626,002-001-625,2017-01-17,BOX-JUMB-0625,52,warehouse 2
IAIAI,C-003,SN-900-00-128-2/627,1.64,9.63,3.79,59.84,150,I7-627,002-001-626,2017-01-18,BOX-JUMB-0626,42,warehouse 2
IAIAI,C-003,SN-900-00-128-2/628,1.67,9.45,3.22,50.83,34,I7-628,002-001-627,2017-01-19,BOX-JUMB-0627,1,warehouse 2
IAIAI,C-003,SN-900-00-128-2/629,2.98,1.92,2.8,16.02,58,I7-629,002-001-628,2017-01-20,BOX-JUMB-0628,94,warehouse 2
IAIAI,C-003,SN-900-00-128-2/630,2.99,3.66,4.12,45.14,175,I7-630,002-001-629,2017-01-21,BOX-JUMB-0629,59,warehouse 2
IAIAI,C-003,SN-900-00-128-2/631,1.01,2.76,3.0,8.35,107,I7-631,002-001-630,2017-01-22,BOX-JUMB-0630,37,warehouse 2
IAIAI,C-003,SN-900-00-128-2/632,2.19,5.05,5.6,62.01,129,I7-632,002-001-631,2017-01-23,BOX-JUMB-0631,15,warehouse 2
IAIAI,C-003,SN-900-00-128-2/633,2.38,2.19,6.47,33.69,71,I7-633,002-001-632,2017-01-24,BOX-JUMB-0632,57,warehouse 2
IAIAI,C-003,SN-900-00-128-2/634,1.29,7.99,5.67,58.35,130,I7-634,002-001-633,2017-01-25,BOX-JUMB-0633,62,warehouse 2
IAIAI,C-003,SN-900-00-128-2/635,2.21,5.04,5.3,58.98,143,I7-635,002-001-634,2017-01-26,BOX-JUMB-0634,28,warehouse 2
IAIAI,C-003,SN-900-00-128-2/636,2.8,9.41,3.87,101.96,116,I7-636,002-001-635,2017-01-27,BOX-JUMB-0635,53,warehouse 2
IAIAI,C-003,SN-900-00-128-2/637,2.21,6.26,1.86,25.74,8,I7-637,002-001-636,2017-01-28,BOX-JUMB-0636,47,warehouse 2
ORBO,C-005,75-2661,2.3,1.23,6.82,14.1,42,Warehouse 1,023-069-627,2021-04-14,BOX-00521,93,warehouse 2
ORBO,C-005,75-2662,2.31,6.96,2.62,36.88,154,Warehouse 1,023-069-628,2021-04-15,BOX-00522,63,warehouse 2
ORBO,C-005,75-2663,2.31,2.94,4.14,29.95,110,Warehouse 1,023-069-629,2021-04-16,BOX-00523,24,warehouse 2
ORBO,C-005,75-2664,2.31,5.11,2.19,26.02,2,Warehouse 1,023-069-630,2021-04-17,BOX-00524,90,warehouse 2
ORBO,C-005,75-2665,2.31,3.12,2.16,6.88,105,Warehouse 1,023-069-631,2021-04-18,BOX-00525,55,warehouse 2
ORBO,C-005,75-2666,2.32,6.36,3.46,34.64,113,Warehouse 1,023-069-632,2021-04-19,BOX-00526,61,warehouse 2
ORBO,C-005,75-2667,2.32,7.8,4.74,95.64,26,Warehouse 1,023-069-633,2021-04-20,BOX-00527,51,warehouse 2
ORBO,C-005,75-2668,2.33,8.65,4.61,70.77,22,Warehouse 1,023-069-634,2021-04-21,BOX-00528,95,warehouse 2
ORBO,C-005,75-2669,2.33,7.72,5.39,114.39,162,Warehouse 1,023-069-635,2021-04-22,BOX-00529,16,warehouse 2
ORBO,C-005,75-2670,2.34,1.23,1.76,6.03,37,Warehouse 1,023-069-636,2021-04-23,BOX-00530,44,warehouse 2
ORBO,C-005,75-2671,2.34,6.19,1.95,25.14,187,Warehouse 1,023-069-637,2021-04-24,BOX-00531,39,warehouse 2
ORBO,C-005,75-2672,2.34,9.11,5.8,119.94,168,Warehouse 1,023-069-638,2021-04-25,BOX-00532,56,warehouse 2
ORBO,C-005,75-2673,2.34,3.68,2.83,31.2,108,Warehouse 1,023-069-639,2021-04-26,BOX-00533,62,warehouse 2
ORBO,C-005,75-2674,2.34,1.84,5.06,12.0,58,Warehouse 1,023-069-640,2021-04-27,BOX-00534,21,warehouse 2
ORBO,C-005,75-2675,2.34,6.69,4.96,86.71,58,Warehouse 1,023-069-641,2021-04-28,BOX-00535,40,warehouse 2
ORBO,C-005,75-2676,2.35,9.32,3.48,81.54,123,Warehouse 1,023-069-642,2021-04-29,BOX-00536,80,warehouse 2
ORBO,C-005,75-2677,2.35,2.32,2.36,13.95,171,Warehouse 1,023-069-643,2021-04-30,BOX-00537,2,warehouse 2
ORBO,C-005,75-2678,2.35,3.91,3.8,17.9,64,Warehouse 1,023-069-644,2021-05-01,BOX-00538,29,warehouse 2
ORBO,C-005,75-2679,2.35,1.89,1.04,3.17,65,Warehouse 1,023-069-645,2021-05-02,BOX-00539,37,warehouse 2
ORBO,C-005,75-2680,2.35,3.64,4.44,26.41,180,Warehouse 1,023-069-646,2021-05-03,BOX-00540,67,warehouse 2
ORBO,C-005,75-2681,2.36,7.87,3.33,33.92,144,Warehouse 1,023-069-647,2021-05-04,BOX-00541,85,warehouse 2
ORBO,C-005,75-2682,2.36,3.1,2.65,19.25,151,Warehouse 1,023-069-648,2021-05-05,BOX-00542,4,warehouse 2
ORBO,C-005,75-2683,2.36,2.6,2.24,13.41,140,Warehouse 1,023-069-649,2021-05-06,BOX-00543,47,warehouse 2
ORBO,C-005,75-2684,2.36,5.72,3.96,47.29,146,Warehouse 1,023-069-650,2021-05-07,BOX-00544,65,warehouse 2
ORBO,C-005,75-2685,2.36,8.55,1.63,41.25,55,Warehouse 1,023-069-651,2021-05-08,BOX-00545,11,warehouse 2
ORBO,C-005,75-2686,2.36,4.12,2.22,22.69,38,Warehouse 1,023-069-652,2021-05-09,BOX-00546,75,warehouse 2
ORBO,C-005,75-2687,2.37,5.95,6.3,66.49,145,Warehouse 1,023-069-653,2021-05-10,BOX-00547,77,warehouse 2
ORBO,C-005,75-2688,2.37,8.13,5.19,97.7,67,Warehouse 1,023-069-654,2021-05-11,BOX-00548,29,warehouse 2
ORBO,C-005,75-2689,2.38,9.51,2.45,41.98,70,Warehouse 1,023-069-655,2021-05-12,BOX-00549,78,warehouse 2
ORBO,C-005,75-2690,2.38,8.15,4.81,117.3,130,Warehouse 1,023-069-656,2021-05-13,BOX-00550,95,warehouse 2
ORBO,C-005,75-2691,2.38,3.38,6.85,48.3,112,Warehouse 1,023-069-657,2021-05-14,BOX-00551,66,warehouse 2
ORBO,C-005,75-2692,2.39,5.39,2.54,16.18,33,Warehouse 1,023-069-658,2021-05-15,BOX-00552,44,warehouse 2
ORBO,C-005,75-2693,2.39,8.56,1.44,35.12,180,Warehouse 1,023-069-659,2021-05-16,BOX-00553,22,warehouse 2
ORBO,C-005,75-2694,2.39,3.78,6.9,55.6,40,Warehouse 1,023-069-660,2021-05-17,BOX-00554,10,warehouse 2
ORBO,C-005,75-2695,2.39,2.24,3.78,10.65,147,Warehouse 1,023-069-661,2021-05-18,BOX-00555,20,warehouse 2
ORBO,C-005,75-2696,2.39,6.62,3.07,30.71,17,Warehouse 1,023-069-662,2021-05-19,BOX-00556,60,warehouse 2
ORBO,C-005,75-2697,2.4,1.56,6.93,23.06,4,Warehouse 1,023-069-663,2021-05-20,BOX-00557,62,warehouse 2
ORBO,C-005,75-2698,2.4,3.24,3.04,14.54,44,Warehouse 1,023-069-664,2021-05-21,BOX-00558,18,warehouse 2
ORBO,C-005,75-2699,2.41,5.89,6.33,69.85,185,Warehouse 1,023-069-665,2021-05-22,BOX-00559,78,warehouse 2
ORBO,C-005,75-2700,2.41,6.41,1.78,13.31,74,Warehouse 1,023-069-666,2021-05-23,BOX-00560,31,warehouse 2
ORBO,C-005,75-2701,2.41,6.28,5.37,52.16,84,Warehouse 1,023-069-667,2021-05-24,BOX-00561,90,warehouse 2
ORBO,C-005,75-2702,2.41,1.68,2.26,5.24,159,Warehouse 1,023-069-668,2021-05-25,BOX-00562,67,warehouse 2
ORBO,C-005,75-2703,2.41,6.62,4.23,32.95,12,Warehouse 1,023-069-669,2021-05-26,BOX-00563,62,warehouse 2
ORBO,C-005,75-2704,2.42,1.85,6.82,37.49,122,Warehouse 1,023-069-670,2021-05-27,BOX-00564,60,warehouse 2
ORBO,C-005,75-2705,2.42,9.27,1.55,37.47,116,Warehouse 1,023-069-671,2021-05-28,BOX-00565,13,warehouse 2
ORBO,C-005,75-2706,2.42,8.38,6.87,82.82,50,Warehouse 1,023-069-672,2021-05-29,BOX-00566,22,warehouse 2
ORBO,C-005,75-2707,2.42,4.02,2.19,11.97,106,Warehouse 1,023-069-673,2021-05-30,BOX-00567,60,warehouse 2
ORBO,C-005,75-2708,2.42,7.94,2.67,39.97,20,Warehouse 1,023-069-674,2021-05-31,BOX-00568,33,warehouse 2
ORBO,C-005,75-2709,2.42,4.78,2.4,31.27,75,Warehouse 1,023-069-675,2021-06-01,BOX-00569,69,warehouse 2
ORBO,C-005,75-2710,2.42,3.24,3.08,25.24,168,Warehouse 1,023-069-676,2021-06-02,BOX-00570,50,warehouse 2
ORBO,C-005,75-2711,2.42,7.6,6.75,83.66,93,Warehouse 1,023-069-677,2021-06-03,BOX-00571,89,warehouse 2
ORBO,C-005,75-2712,2.43,9.63,1.54,42.86,83,Warehouse 1,023-069-678,2021-06-04,BOX-00572,36,warehouse 2
ORBO,C-005,75-2713,2.43,7.02,5.25,78.81,96,Warehouse 1,023-069-679,2021-06-05,BOX-00573,69,warehouse 2
ORBO,C-005,75-2714,2.44,6.49,4.27,48.11,47,Warehouse 1,023-069-680,2021-06-06,BOX-00574,21,warehouse 2
ORBO,C-005,75-2715,2.44,6.61,2.26,44.22,89,Warehouse 1,023-069-681,2021-06-07,BOX-00575,11,warehouse 2
ORBO,C-005,75-2716,2.45,2.9,4.71,35.22,52,Warehouse 1,023-069-682,2021-06-08,BOX-00576,52,warehouse 2
ORBO,C-005,75-2717,2.45,4.24,6.31,62.42,38,Warehouse 1,023-069-683,2021-06-09,BOX-00577,8,warehouse 2
ORBO,C-005,75-2718,2.45,1.29,2.61,7.7,186,Warehouse 1,023-069-684,2021-06-10,BOX-00578,91,warehouse 2
ORBO,C-005,75-2719,2.46,3.25,5.78,41.24,48,Warehouse 1,023-069-685,2021-06-11,BOX-00579,86,warehouse 2
ORBO,C-005,75-2720,2.46,3.46,3.89,31.7,77,Warehouse 1,023-069-686,2021-06-12,BOX-00580,27,warehouse 2
ORBO,C-005,75-2721,2.46,3.78,5.94,64.93,83,Warehouse 1,023-069-687,2021-06-13,BOX-00581,12,warehouse 2
ORBO,C-005,75-2722,2.46,8.46,1.5,30.27,41,Warehouse 1,023-069-688,2021-06-14,BOX-00582,92,warehouse 2
ORBO,C-005,75-2723,2.47,3.68,5.56,32.29,67,Warehouse 1,023-069-689,2021-06-15,BOX-00583,2,warehouse 2
ORBO,C-005,75-2724,2.48,3.71,6.32,44.72,98,Warehouse 1,023-069-690,2021-06-16,BOX-00584,77,warehouse 2
ORBO,C-005,75-2725,2.48,4.03,6.74,66.54,149,Warehouse 1,023-069-691,2021-06-17,BOX-00585,52,warehouse 2
ORBO,C-005,75-2726,2.48,3.96,5.07,44.23,31,Warehouse 1,023-069-692,2021-06-18,BOX-00586,74,warehouse 2
ORBO,C-005,75-2727,2.48,8.67,1.85,26.0,127,Warehouse 1,023-069-693,2021-06-19,BOX-00587,41,warehouse 2
ORBO,C-005,75-2728,2.48,8.54,4.96,68.75,3,Warehouse 1,023-069-694,2021-06-20,BOX-00588,31,warehouse 2
ORBO,C-005,75-2729,2.48,1.29,5.56,12.35,104,Warehouse 1,023-069-695,2021-06-21,BOX-00589,35,warehouse 2
ORBO,C-005,75-2730,2.48,9.93,5.87,76.0,21,Warehouse 1,023-069-696,2021-06-22,BOX-00590,34,warehouse 2
ORBO,C-005,75-2731,2.48,7.83,6.23,121.05,121,Warehouse 1,023-069-697,2021-06-23,BOX-00591,48,warehouse 2
