customer_name,customer_id,serial_number,height,width,length,storage_space,weight,storage_name,locate,date,description,quantity,warehouse
ORBO,C-005,75-2732,2.49,1.09,2.72,4.59,138,Warehouse 1,023-069-698,2021-06-24,BOX-00592,52,warehouse 2
ORBO,C-005,75-2733,2.49,8.54,6.72,92.73,146,Warehouse 1,023-069-699,2021-06-25,BOX-00593,51,warehouse 2
ORBO,C-005,75-2734,2.49,9.27,1.4,24.4,121,Warehouse 1,023-069-700,2021-06-26,BOX-00594,37,warehouse 2
ORBO,C-005,75-2735,2.49,9.53,1.18,12.45,2,Warehouse 1,023-069-701,2021-06-27,BOX-00595,22,warehouse 2
ORBO,C-005,75-2736,2.49,5.11,6.31,54.75,200,Warehouse 1,023-069-702,2021-06-28,BOX-00596,91,warehouse 2
ORBO,C-005,75-2737,2.5,9.37,4.88,106.09,77,Warehouse 1,023-069-703,2021-06-29,BOX-00597,63,warehouse 2
ORBO,C-005,75-2738,2.5,1.51,3.34,11.86,52,Warehouse 1,023-069-704,2021-06-30,BOX-00598,57,warehouse 2
ORBO,C-005,75-2739,2.5,8.56,4.74,62.78,162,Warehouse 1,023-069-705,2021-07-01,BOX-00599,76,warehouse 2
ORBO,C-005,75-2740,2.51,9.38,3.73,61.46,126,Warehouse 1,023-069-706,2021-07-02,BOX-00600,39,warehouse 2
ORBO,C-005,75-2741,2.51,8.72,4.57,68.28,175,Warehouse 1,023-069-707,2021-07-03,BOX-00601,20,warehouse 2
ORBO,C-005,75-2742,2.51,5.3,6.93,78.78,31,Warehouse 1,023-069-708,2021-07-04,BOX-00602,54,warehouse 2
ORBO,C-005,75-2743,2.52,1.11,6.23,9.16,165,Warehouse 1,023-069-709,2021-07-05,BOX-00603,8,warehouse 2
ORBO,C-005,75-2744,2.52,5.18,1.93,26.14,49,Warehouse 1,023-069-710,2021-07-06,BOX-00604,88,warehouse 2
ORBO,C-005,75-2745,2.53,8.44,6.11,76.4,90,Warehouse 1,023-069-711,2021-07-07,BOX-00605,55,warehouse 2
ORBO,C-005,75-2746,2.53,7.15,3.13,55.62,46,Warehouse 1,023-069-712,2021-07-08,BOX-00606,95,warehouse 2
ORBO,C-005,75-2747,2.54,9.9,5.73,89.75,44,Warehouse 1,023-069-713,2021-07-09,BOX-00607,82,warehouse 2
ORBO,C-005,75-2748,2.54,7.06,2.63,22.9,18,Warehouse 1,023-069-714,2021-07-10,BOX-00608,39,warehouse 2
ORBO,C-005,75-2749,2.54,3.47,3.46,13.73,153,Warehouse 1,023-069-715,2021-07-11,BOX-00609,28,warehouse 2
ORBO,C-005,75-2750,2.54,1.4,2.0,7.4,157,Warehouse 1,023-069-716,2021-07-12,BOX-00610,21,warehouse 2
ORBO,C-005,75-2751,2.54,3.51,1.77,15.96,151,Warehouse 1,023-069-717,2021-07-13,BOX-00611,3,warehouse 2
ORBO,C-005,75-2752,2.55,3.29,2.02,10.06,70,Warehouse 1,023-069-718,2021-07-14,BOX-00612,37,warehouse 2
ORBO,C-005,75-2753,2.55,5.31,3.25,47.02,44,Warehouse 1,023-069-719,2021-07-15,BOX-00613,10,warehouse 2
ORBO,C-005,75-2754,2.55,8.32,6.64,74.39,171,Warehouse 1,023-069-720,2021-07-16,BOX-00614,94,warehouse 2
ORBO,C-005,75-2755,2.55,1.37,4.36,8.61,142,Warehouse 1,023-069-721,2021-07-17,BOX-00615,45,warehouse 2
ORBO,C-005,75-2756,2.56,4.54,5.48,44.28,108,Warehouse 1,023-069-722,2021-07-18,BOX-00616,63,warehouse 2
ORBO,C-005,75-2757,2.56,4.65,6.61,63.96,115,Warehouse 1,023-069-723,2021-07-19,BOX-00617,2,warehouse 2
ORBO,C-005,75-2758,2.56,1.4,5.19,9.38,119,Warehouse 1,023-069-724,2021-07-20,BOX-00618,34,warehouse 2
ORBO,C-005,75-2759,2.57,2.47,6.73,18.28,85,Warehouse 1,023-069-725,2021-07-21,BOX-00619,47,warehouse 2
ORBO,C-005,75-2760,2.58,4.44,5.49,58.95,79,Warehouse 1,023-069-726,2021-07-22,BOX-00620,56,warehouse 2
ORBO,C-005,75-2761,2.58,4.41,5.52,34.28,165,Warehouse 1,023-069-727,2021-07-23,BOX-00621,16,warehouse 2
ORBO,C-005,75-2762,2.58,2.04,2.83,12.27,73,Warehouse 1,023-069-728,2021-07-24,BOX-00622,16,warehouse 2
ORBO,C-005,75-2763,2.58,1.59,6.53,16.03,109,Warehouse 1,023-069-729,2021-07-25,BOX-00623,28,warehouse 2
ORBO,C-005,75-2764,2.58,6.84,4.26,70.12,81,Warehouse 1,023-069-730,2021-07-26,BOX-00624,13,warehouse 2
ORBO,C-005,75-2765,2.59,9.05,2.57,43.73,11,Warehouse 1,023-069-731,2021-07-27,BOX-00625,14,warehouse 2
ORBO,C-005,75-2766,2.6,1.41,5.3,13.9,78,Warehouse 1,023-069-732,2021-07-28,BOX-00626,20,warehouse 2
ORBO,C-005,75-2767,2.6,7.76,2.8,24.89,135,Warehouse 1,023-069-733,2021-07-29,BOX-00627,20,warehouse 2
ORBO,C-005,75-2768,2.6,3.79,5.56,48.74,112,Warehouse 1,023-069-734,2021-07-30,BOX-00628,14,warehouse 2
ORBO,C-005,75-2769,2.61,8.72,3.43,55.57,48,Warehouse 1,023-069-735,2021-07-31,BOX-00629,22,warehouse 2
ORBO,C-005,75-2770,2.61,7.9,3.56,39.41,141,Warehouse 1,023-069-736,2021-08-01,BOX-00630,75,warehouse 2
ORBO,C-005,75-2771,2.61,5.17,6.14,86.85,111,Warehouse 1,023-069-737,2021-08-02,BOX-00631,75,warehouse 2
ORBO,C-005,75-2772,2.61,6.69,1.19,9.52,7,Warehouse 1,023-069-738,2021-08-03,BOX-00632,64,warehouse 2
ORBO,C-005,75-2773,2.61,3.85,1.67,13.9,183,Warehouse 1,023-069-739,2021-08-04,BOX-00633,70,warehouse 2
ORBO,C-005,75-2774,2.61,6.03,4.74,47.48,56,Warehouse 1,023-069-740,2021-08-05,BOX-00634,83,warehouse 2
ORBO,C-005,75-2775,2.61,8.67,3.3,35.27,57,Warehouse 1,023-069-741,2021-08-06,BOX-00635,29,warehouse 2
ORBO,C-005,75-2776,2.61,2.32,3.31,17.91,105,Warehouse 1,023-069-742,2021-08-07,BOX-00636,8,warehouse 2
ORBO,C-005,75-2777,2.61,4.59,5.08,62.45,138,Warehouse 1,023-069-743,2021-08-08,BOX-00637,85,warehouse 2
ORBO,C-005,75-2778,2.62,9.09,4.21,88.54,113,Warehouse 1,023-069-744,2021-08-09,BOX-00638,80,warehouse 2
ORBO,C-005,75-2779,2.62,6.46,2.81,20.77,7,Warehouse 1,023-069-745,2021-08-10,BOX-00639,87,warehouse 2
ORBO,C-005,75-2780,2.62,5.01,2.22,24.75,182,Warehouse 1,023-069-746,2021-08-11,BOX-00640,61,warehouse 2
ORBO,C-005,75-2781,2.62,6.15,2.88,53.07,67,Warehouse 1,023-069-747,2021-08-12,BOX-00641,53,warehouse 2
ORBO,C-005,75-2782,2.63,4.79,1.26,8.37,70,Warehouse 1,023-069-748,2021-08-13,BOX-00642,77,warehouse 2
ORBO,C-005,75-2783,2.63,4.8,3.54,49.71,105,Warehouse 1,023-069-749,2021-08-14,BOX-00643,26,warehouse 2
ORBO,C-005,75-2784,2.63,4.99,5.13,61.45,102,Warehouse 1,023-069-750,2021-08-15,BOX-00644,75,warehouse 2
ORBO,C-005,75-2785,2.64,5.33,5.53,48.09,21,Warehouse 1,023-069-751,2021-08-16,BOX-00645,27,warehouse 2
ORBO,C-005,75-2786,2.65,9.69,4.38,110.72,183,Warehouse 1,023-069-752,2021-08-17,BOX-00646,89,warehouse 2
ORBO,C-005,75-2787,2.65,3.44,3.76,37.04,174,Warehouse 1,023-069-753,2021-08-18,BOX-00647,92,warehouse 2
ORBO,C-005,75-2788,2.65,4.76,1.57,7.88,65,Warehouse 1,023-069-754,2021-08-19,BOX-00648,32,warehouse 2
ORBO,C-005,75-2789,2.65,8.52,1.79,24.36,82,Warehouse 1,023-069-755,2021-08-20,BOX-00649,18,warehouse 2
ORBO,C-005,75-2790,2.66,5.3,1.61,18.89,143,Warehouse 1,023-069-756,2021-08-21,BOX-00650,47,warehouse 2
ORBO,C-005,75-2791,2.66,9.52,5.37,139.98,200,Warehouse 1,023-069-757,2021-08-22,BOX-00651,59,warehouse 2
ORBO,C-005,75-2792,2.66,8.44,4.09,61.09,140,Warehouse 1,023-069-758,2021-08-23,BOX-00652,43,warehouse 2
ORBO,C-005,75-2793,2.67,8.08,1.41,11.41,82,Warehouse 1,023-069-759,2021-08-24,BOX-00653,28,warehouse 2
ORBO,C-005,75-2794,2.67,7.33,5.91,104.86,42,Warehouse 1,023-069-760,2021-08-25,BOX-00654,52,warehouse 2
ORBO,C-005,75-2795,2.68,8.15,2.14,20.71,171,Warehouse 1,023-069-761,2021-08-26,BOX-00655,57,warehouse 2
ORBO,C-005,75-2796,2.68,8.6,2.18,50.07,61,Warehouse 1,023-069-762,2021-08-27,BOX-00656,2,warehouse 2
ORBO,C-005,75-2797,2.68,4.24,5.17,57.3,164,Warehouse 1,023-069-763,2021-08-28,BOX-00657,9,warehouse 2
ORBO,C-005,75-2798,2.68,2.31,4.64,30.65,176,Warehouse 1,023-069-764,2021-08-29,BOX-00658,5,warehouse 2
ORBO,C-005,75-2799,2.69,3.78,5.64,40.47,169,Warehouse 1,023-069-765,2021-08-30,BOX-00659,61,warehouse 2
ORBO,C-005,75-2800,2.69,7.76,6.33,95.32,87,Warehouse 1,023-069-766,2021-08-31,BOX-00660,64,warehouse 2
ORBO,C-005,75-2801,2.69,7.22,5.5,56.74,152,Warehouse 1,023-069-767,2021-09-01,BOX-00661,69,warehouse 2
ORBO,C-005,75-2802,2.69,9.86,1.33,33.28,169,Warehouse 1,023-069-768,2021-09-02,BOX-00662,92,warehouse 2
ORBO,C-005,75-2803,2.69,8.83,3.61,75.25,78,Warehouse 1,023-069-769,2021-09-03,BOX-00663,43,warehouse 2
ORBO,C-005,75-2804,2.7,3.27,5.37,47.19,132,Warehouse 1,023-069-770,2021-09-04,BOX-00664,46,warehouse 2
ORBO,C-005,75-2805,2.7,9.49,1.35,15.84,72,Warehouse 1,023-069-771,2021-09-05,BOX-00665,39,warehouse 2
ORBO,C-005,75-2806,2.7,2.43,3.21,17.46,179,Warehouse 1,023-069-772,2021-09-06,BOX-00666,56,warehouse 2
ORBO,C-005,75-2807,2.71,6.52,3.37,41.78,91,Warehouse 1,023-069-773,2021-09-07,BOX-00667,43,warehouse 2
ORBO,C-005,75-2808,2.71,1.84,3.62,8.52,156,Warehouse 1,023-069-774,2021-09-08,BOX-00668,57,warehouse 2
ORBO,C-005,75-2809,2.71,9.4,4.38,90.6,94,Warehouse 1,023-069-775,2021-09-09,BOX-00669,35,warehouse 2
ORBO,C-005,75-2810,2.72,3.53,3.54,18.4,7,Warehouse 1,023-069-776,2021-09-10,BOX-00670,88,warehouse 2
ORBO,C-005,75-2811,2.72,8.13,2.75,54.06,200,Warehouse 1,023-069-777,2021-09-11,BOX-00671,36,warehouse 2
ORBO,C-005,75-2812,2.72,4.54,5.11,43.25,116,Warehouse 1,023-069-778,2021-09-12,BOX-00672,26,warehouse 2
ORBO,C-005,75-2813,2.72,6.63,2.61,31.53,4,Warehouse 1,023-069-779,2021-09-13,BOX-00673,37,warehouse 2
ORBO,C-005,75-2814,2.72,2.86,4.25,26.61,105,Warehouse 1,023-069-780,2021-09-14,BOX-00674,72,warehouse 2
ORBO,C-005,75-2815,2.73,2.87,4.15,15.5,113,Warehouse 1,023-069-781,2021-09-15,BOX-00675,3,warehouse 2
ORBO,C-005,75-2816,2.73,1.81,6.94,32.18,179,Warehouse 1,023-069-782,2021-09-16,BOX-00676,58,warehouse 2
ORBO,C-005,75-2817,2.73,8.37,2.04,30.19,122,Warehouse 1,023-069-783,2021-09-17,BOX-00677,18,warehouse 2
ORBO,C-005,75-2818,2.74,1.31,6.97,26.49,92,Warehouse 1,023-069-784,2021-09-18,BOX-00678,6,warehouse 2
ORBO,C-005,75-2819,2.74,5.06,3.84,23.91,74,Warehouse 1,023-069-785,2021-09-19,BOX-00679,3,warehouse 2
ORBO,C-005,75-2820,2.74,5.2,5.25,57.27,69,Warehouse 1,023-069-786,2021-09-20,BOX-00680,62,warehouse 2
ORBO,C-005,75-2821,2.75,6.17,3.5,56.09,94,Warehouse 1,023-069-787,2021-09-21,BOX-00681,8,warehouse 2
ORBO,C-005,75-2822,2.75,6.59,5.82,51.07,141,Warehouse 1,023-069-788,2021-09-22,BOX-00682,81,warehouse 2
ORBO,C-005,75-2823,2.75,9.41,5.1,110.12,166,Warehouse 1,023-069-789,2021-09-23,BOX-00683,52,warehouse 2
ORBO,C-005,75-2824,2.76,3.64,1.1,5.21,160,Warehouse 1,023-069-790,2021-09-24,BOX-00684,29,warehouse 2
ORBO,C-005,75-2825,2.76,7.05,4.18,41.98,188,Warehouse 1,023-069-791,2021-09-25,BOX-00685,98,warehouse 2
ORBO,C-005,75-2826,2.76,8.21,6.6,104.37,146,Warehouse 1,023-069-792,2021-09-26,BOX-00686,60,warehouse 2
ORBO,C-005,75-2827,2.77,7.05,5.53,80.83,90,Warehouse 1,023-069-793,2021-09-27,BOX-00687,30,warehouse 2
ORBO,C-005,75-2828,2.77,6.49,5.49,98.41,45,Warehouse 1,023-069-794,2021-09-28,BOX-00688,33,warehouse 2
ORBO,C-005,75-2829,2.77,1.73,4.71,20.52,6,Warehouse 1,023-069-795,2021-09-29,BOX-00689,57,warehouse 2
ORBO,C-005,75-2830,2.77,6.37,6.44,73.03,155,Warehouse 1,023-069-796,2021-09-30,BOX-00690,65,warehouse 2
ORBO,C-005,75-2831,2.77,7.41,1.78,19.86,29,Warehouse 1,023-069-797,2021-10-01,BOX-00691,16,warehouse 2
ORBO,C-005,75-2832,2.77,7.67,3.19,56.01,157,Warehouse 1,023-069-798,2021-10-02,BOX-00692,21,warehouse 2
ORBO,C-005,75-2833,2.78,1.67,5.94,23.34,139,Warehouse 1,023-069-799,2021-10-03,BOX-00693,23,warehouse 2
ORBO,C-005,75-2834,2.78,2.22,1.5,7.24,50,Warehouse 1,023-069-800,2021-10-04,BOX-00694,41,warehouse 2
ORBO,C-005,75-2835,2.78,2.18,6.9,17.93,1,Warehouse 1,023-069-801,2021-10-05,BOX-00695,26,warehouse 2
ORBO,C-005,75-2836,2.78,5.55,2.1,14.72,49,Warehouse 1,023-069-802,2021-10-06,BOX-00696,33,warehouse 2
ORBO,C-005,75-2837,2.79,4.55,4.7,29.6,84,Warehouse 1,023-069-803,2021-10-07,BOX-00697,57,warehouse 2
ORBO,C-005,75-2838,2.79,8.11,5.68,121.35,52,Warehouse 1,023-069-804,2021-10-08,BOX-00698,26,warehouse 2
ORBO,C-005,75-2839,2.8,7.33,6.73,107.37,98,Warehouse 1,023-069-805,2021-10-09,BOX-00699,66,warehouse 2
ORBO,C-005,75-2840,2.8,8.89,2.45,63.87,104,Warehouse 1,023-069-806,2021-10-10,BOX-00700,96,warehouse 2
ORBO,C-005,75-2841,2.8,7.93,1.89,39.29,51,Warehouse 1,023-069-807,2021-10-11,BOX-00701,74,warehouse 2
ORBO,C-005,75-2842,2.8,6.17,4.0,54.1,177,Warehouse 1,023-069-808,2021-10-12,BOX-00702,81,warehouse 2
ORBO,C-005,75-2843,2.81,5.89,6.83,45.52,81,Warehouse 1,023-069-809,2021-10-13,BOX-00703,13,warehouse 2
ORBO,C-005,75-2844,2.81,4.85,3.56,37.99,45,Warehouse 1,023-069-810,2021-10-14,BOX-00704,1,warehouse 2
ORBO,C-005,75-2845,2.81,5.27,3.69,42.19,47,Warehouse 1,023-069-811,2021-10-15,BOX-00705,22,warehouse 2
ORBO,C-005,75-2846,2.81,6.35,5.7,70.2,1,Warehouse 1,023-069-812,2021-10-16,BOX-00706,12,warehouse 2
ORBO,C-005,75-2847,2.81,9.42,6.84,126.39,67,Warehouse 1,023-069-813,2021-10-17,BOX-00707,79,warehouse 2
ORBO,C-005,75-2848,2.82,9.69,2.19,56.31,69,Warehouse 1,023-069-814,2021-10-18,BOX-00708,63,warehouse 2
ORBO,C-005,75-2849,2.82,1.99,6.61,20.23,111,Warehouse 1,023-069-815,2021-10-19,BOX-00709,6,warehouse 2
ORBO,C-005,75-2850,2.83,8.08,2.65,35.95,154,Warehouse 1,023-069-816,2021-10-20,BOX-00710,43,warehouse 2
ORBO,C-005,75-2851,2.83,7.41,2.28,47.45,92,Warehouse 1,023-069-817,2021-10-21,BOX-00711,48,warehouse 2
ORBO,C-005,75-2852,2.84,5.72,6.61,101.74,101,Warehouse 1,023-069-818,2021-10-22,BOX-00712,16,warehouse 2
ORBO,C-005,75-2853,2.84,7.78,4.2,90.0,85,Warehouse 1,023-069-819,2021-10-23,BOX-00713,92,warehouse 2
ORBO,C-005,75-2854,2.85,5.26,1.16,15.25,107,Warehouse 1,023-069-820,2021-10-24,BOX-00714,64,warehouse 2
ORBO,C-005,75-2855,2.85,6.21,5.66,73.82,169,Warehouse 1,023-069-821,2021-10-25,BOX-00715,67,warehouse 2
ORBO,C-005,75-2856,2.85,4.97,5.69,29.15,196,Warehouse 1,023-069-822,2021-10-26,BOX-00716,6,warehouse 2
ORBO,C-005,75-2857,2.85,3.47,1.98,12.04,165,Warehouse 1,023-069-823,2021-10-27,BOX-00717,54,warehouse 2
ORBO,C-005,75-2858,2.86,1.32,1.37,2.39,135,Warehouse 1,023-069-824,2021-10-28,BOX-00718,15,warehouse 2
ORBO,C-005,75-2859,2.86,7.33,5.02,67.69,198,Warehouse 1,023-069-825,2021-10-29,BOX-00719,88,warehouse 2
ORBO,C-005,75-2860,2.86,8.48,4.87,100.26,85,Warehouse 1,023-069-826,2021-10-30,BOX-00720,85,warehouse 2
ORBO,C-005,75-2861,2.86,4.89,2.8,30.21,53,Warehouse 1,023-069-827,2021-10-31,BOX-00721,24,warehouse 2
ORBO,C-005,75-2862,2.87,6.55,2.93,53.15,181,Warehouse 1,023-069-828,2021-11-01,BOX-00722,72,warehouse 2
ORBO,C-005,75-2863,2.87,7.11,6.13,96.2,175,Warehouse 1,023-069-829,2021-11-02,BOX-00723,66,warehouse 2
ORBO,C-005,75-2864,2.88,7.39,4.67,63.65,82,Warehouse 1,023-069-830,2021-11-03,BOX-00724,80,warehouse 2
ORBO,C-005,75-2865,2.88,9.85,1.49,18.5,60,Warehouse 1,023-069-831,2021-11-04,BOX-00725,29,warehouse 2
ORBO,C-005,75-2866,2.88,2.39,3.93,13.78,45,Warehouse 1,023-069-832,2021-11-05,BOX-00726,21,warehouse 2
ORBO,C-005,75-2867,2.88,8.59,5.43,75.02,100,Warehouse 1,023-069-833,2021-11-06,BOX-00727,2,warehouse 2
ORBO,C-005,75-2868,2.88,7.99,4.44,62.52,197,Warehouse 1,023-069-834,2021-11-07,BOX-00728,32,warehouse 2
ORBO,C-005,75-2869,2.88,1.79,1.66,6.82,41,Warehouse 1,023-069-835,2021-11-08,BOX-00729,60,warehouse 2
ORBO,C-005,75-2870,2.89,8.29,4.11,46.93,112,Warehouse 1,023-069-836,2021-11-09,BOX-00730,19,warehouse 2
ORBO,C-005,75-2871,2.89,4.45,6.37,52.26,60,Warehouse 1,023-069-837,2021-11-10,BOX-00731,54,warehouse 2
ORBO,C-005,75-2872,2.89,9.75,4.29,123.99,38,Warehouse 1,023-069-838,2021-11-11,BOX-00732,32,warehouse 2
ORBO,C-005,75-2873,2.89,7.15,4.72,99.54,55,Warehouse 1,023-069-839,2021-11-12,BOX-00733,4,warehouse 2
ORBO,C-005,75-2874,2.89,2.88,6.11,35.47,166,Warehouse 1,023-069-840,2021-11-13,BOX-00734,63,warehouse 2
ORBO,C-005,75-2875,2.9,3.74,6.18,28.86,99,Warehouse 1,023-069-841,2021-11-14,BOX-00735,12,warehouse 2
ORBO,C-005,75-2876,2.9,1.69,2.36,5.28,132,Warehouse 1,023-069-842,2021-11-15,BOX-00736,37,warehouse 2
ORBO,C-005,75-2877,2.91,3.91,6.49,72.12,85,Warehouse 1,023-069-843,2021-11-16,BOX-00737,90,warehouse 2
ORBO,C-005,75-2878,2.91,7.81,3.39,33.65,5,Warehouse 1,023-069-844,2021-11-17,BOX-00738,92,warehouse 2
ORBO,C-005,75-2879,2.91,7.55,2.83,22.74,85,Warehouse 1,023-069-845,2021-11-18,BOX-00739,51,warehouse 2
ORBO,C-005,75-2880,2.91,6.09,3.02,28.49,98,Warehouse 1,023-069-846,2021-11-19,BOX-00740,90,warehouse 2
ORBO,C-005,75-2881,2.91,9.53,6.15,75.22,138,Warehouse 1,023-069-847,2021-11-20,BOX-00741,25,warehouse 2
ORBO,C-005,75-2882,2.91,5.34,1.01,15.1,69,Warehouse 1,023-069-848,2021-11-21,BOX-00742,76,warehouse 2
ORBO,C-005,75-2883,2.91,9.97,2.38,30.35,85,Warehouse 1,023-069-849,2021-11-22,BOX-00743,54,warehouse 2
ORBO,C-005,75-2884,2.92,3.17,2.57,16.92,27,Warehouse 1,023-069-850,2021-11-23,BOX-00744,10,warehouse 2
ORBO,C-005,75-2885,2.92,3.58,6.54,39.6,50,Warehouse 1,023-069-851,2021-11-24,BOX-00745,8,warehouse 2
ORBO,C-005,75-2886,2.93,5.21,1.08,11.36,105,Warehouse 1,023-069-852,2021-11-25,BOX-00746,26,warehouse 2
ORBO,C-005,75-2887,2.93,9.97,1.39,22.01,108,Warehouse 1,023-069-853,2021-11-26,BOX-00747,79,warehouse 2
ORBO,C-005,75-2888,2.94,3.07,3.04,27.83,183,Warehouse 1,023-069-854,2021-11-27,BOX-00748,68,warehouse 2
ORBO,C-005,75-2889,2.94,8.01,6.84,99.72,23,Warehouse 1,023-069-855,2021-11-28,BOX-00749,77,warehouse 2
ORBO,C-005,75-2890,2.94,3.89,4.68,34.82,131,Warehouse 1,023-069-856,2021-11-29,BOX-00750,17,warehouse 2
ORBO,C-005,75-2891,2.94,4.81,2.7,13.67,51,Warehouse 1,023-069-857,2021-11-30,BOX-00751,69,warehouse 2
ORBO,C-005,75-2892,2.94,9.07,1.36,32.35,194,Warehouse 1,023-069-858,2021-12-01,BOX-00752,43,warehouse 2
ORBO,C-005,75-2893,2.95,2.21,4.31,13.71,44,Warehouse 1,023-069-859,2021-12-02,BOX-00753,38,warehouse 2
ORBO,C-005,75-2894,2.95,2.83,1.05,6.29,149,Warehouse 1,023-069-860,2021-12-03,BOX-00754,48,warehouse 2
ORBO,C-005,75-2895,2.95,5.21,6.77,45.4,176,Warehouse 1,023-069-861,2021-12-04,BOX-00755,98,warehouse 2
ORBO,C-005,75-2896,2.96,7.24,5.51,94.97,80,Warehouse 1,023-069-862,2021-12-05,BOX-00756,28,warehouse 2
ORBO,C-005,75-2897,2.96,9.11,1.87,50.45,113,Warehouse 1,023-069-863,2021-12-06,BOX-00757,82,warehouse 2
ORBO,C-005,75-2898,2.96,6.95,4.62,79.76,188,Warehouse 1,023-069-864,2021-12-07,BOX-00758,36,warehouse 2
ORBO,C-005,75-2899,2.96,9.98,2.71,32.12,6,Warehouse 1,023-069-865,2021-12-08,BOX-00759,51,warehouse 2
ORBO,C-005,75-2900,2.96,1.21,4.09,8.09,59,Warehouse 1,023-069-866,2021-12-09,BOX-00760,36,warehouse 2
ORBO,C-005,75-2901,2.96,6.44,6.7,116.6,30,Warehouse 1,023-069-867,2021-12-10,BOX-00761,68,warehouse 2
ORBO,C-005,75-2902,2.96,5.04,3.32,18.5,77,Warehouse 1,023-069-868,2021-12-11,BOX-00762,52,warehouse 2
ORBO,C-005,75-2903,2.97,8.59,4.56,84.7,123,Warehouse 1,023-069-869,2021-12-12,BOX-00763,76,warehouse 2
ORBO,C-005,75-2904,2.97,9.02,1.92,18.21,102,Warehouse 1,023-069-870,2021-12-13,BOX-00764,60,warehouse 2
ORBO,C-005,75-2905,2.97,6.0,1.4,10.99,174,Warehouse 1,023-069-871,2021-12-14,BOX-00765,95,warehouse 2
ORBO,C-005,75-2906,2.98,5.91,4.02,39.28,107,Warehouse 1,023-069-872,2021-12-15,BOX-00766,6,warehouse 2
ORBO,C-005,75-2907,2.99,8.18,1.89,16.83,151,Warehouse 1,023-069-873,2021-12-16,BOX-00767,2,warehouse 2
ORBO,C-005,75-2908,2.99,9.32,5.65,73.47,133,Warehouse 1,023-069-874,2021-12-17,BOX-00768,63,warehouse 2
ORBO,C-005,75-2909,2.99,6.9,5.63,40.55,71,Warehouse 1,023-069-875,2021-12-18,BOX-00769,51,warehouse 2
ORBO,C-005,75-2910,2.99,9.42,6.84,175.42,108,Warehouse 1,023-069-876,2021-12-19,BOX-00770,36,warehouse 2
ORBO,C-005,75-2911,2.99,1.61,6.96,12.27,162,Warehouse 1,023-069-877,2021-12-20,BOX-00771,24,warehouse 2
ORBO,C-005,75-2912,2.99,1.83,1.95,3.64,185,Warehouse 1,023-069-878,2021-12-21,BOX-00772,66,warehouse 2
ORBO,C-005,75-2913,3.0,1.02,4.4,8.26,38,Warehouse 1,023-069-879,2021-12-22,BOX-00773,28,warehouse 2
ORBO,C-005,75-2914,3.0,9.69,5.17,89.71,72,Warehouse 1,023-069-880,2021-12-23,BOX-00774,26,warehouse 2
ORBO,C-005,75-2915,3.0,1.47,4.67,19.91,176,Warehouse 1,023-069-881,2021-12-24,BOX-00775,88,warehouse 2
ORBO,C-005,75-2916,3.0,9.46,1.12,20.12,196,Warehouse 1,023-069-882,2021-12-25,BOX-00776,36,warehouse 2
